plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_m2_blue-ndvi-based,crop_volume_m3_blue-ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_blue-ndvi-based,max_crop_height_m_blue-ndvi-based,mean_blue,mean_blue_ndvi,mean_crop_height_m_blue-ndvi-based,mean_green,mean_ndyi,mean_nir,mean_nir_segmented,median_crop_height_m_blue-ndvi-based,median_ground_elevation_m_blue-ndvi-based,sd_crop_height_m_blue-ndvi-based,std_blue,std_blue_ndvi,std_green,std_ndyi,std_nir,std_nir_segmented
6123,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.6566175921738405,1.413331897833366,0.34281108687561124,0.9955805210701172,0.9955805210701172,50,0.3590087890625,78.04916816319721,0.35190701484680176,0.24255526065826416,82.8071429512314,0.020055139437317848,165.1117677794414,185.8370579896218,0.24615478515625,510.2142333984375,0.04630143195390701,30.96465774924243,0.16076166927814484,30.611981126845816,0.1722927987575531,51.80576379735333,39.13791209918943
6124,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.5899757277253158,1.2612509367118427,0.2532866859099772,0.994415081042988,0.994415081042988,50,0.274078369140625,80.58285792746665,0.31633657217025757,0.20082180202007294,79.20089293623656,-0.027753187343478203,156.4110518576263,176.92587837837837,0.202484130859375,510.19549560546875,0.034737881273031235,33.110516925336256,0.1515536904335022,34.0127891498675,0.1678621619939804,55.46192876498354,53.008069899343404
6125,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.6100110497237569,1.3040829022304252,0.28370268421661266,0.9965204369274137,0.9965204369274137,50,0.34942626953125,78.53086408839779,0.3345663547515869,0.21754957735538483,79.90518453038673,0.002016668440774083,159.21432928176796,180.67743361228852,0.21490478515625,510.1993408203125,0.04545459896326065,29.48549413754362,0.1652800738811493,28.64990723566758,0.17581981420516968,50.04701509997914,43.118834460221954
6126,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.7113936261538325,1.5208193102118948,0.29357859463686525,0.9953576462297392,0.9953576462297392,50,0.2908935546875,71.11739665289001,0.3712397813796997,0.19303975999355316,78.66020903949803,0.0421336404979229,158.73557654013965,177.47073678972413,0.19439697265625,510.1889343261719,0.03379427269101143,26.2484945405065,0.1632911115884781,28.111447427372475,0.17448042333126068,51.16742597082551,42.37987467841034
6127,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.3852832394183966,0.8167058357479587,0.14519642371587632,0.9964922108408024,0.9964922108408024,50,0.287689208984375,87.65059628177158,0.24585065245628357,0.17778301239013672,76.65788193933228,-0.07742422074079514,145.39359058441414,172.2955521845363,0.178466796875,510.1839904785156,0.03685229271650314,30.425324793852873,0.13197806477546692,29.31375907236601,0.13307006657123566,45.927808127144054,46.49434924043384
6128,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.629342337680875,1.3340516293911462,0.2428643438162886,0.9943758427364985,0.9943758427364985,50,0.299224853515625,80.84376951487145,0.3316498100757599,0.1820501834154129,83.1076997876782,0.0017668382497504354,162.1652407800596,180.4088496077,0.1829833984375,510.1686096191406,0.03989192470908165,30.252768747558054,0.15455350279808044,31.894579485093118,0.1678982377052307,52.16201524878133,50.686161161893196
6129,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.6122270588131418,1.30882204510775,0.2411600925328575,0.9953684173521761,0.9953684173521761,50,0.259613037109375,74.63341780199016,0.3456284999847412,0.1842573583126068,78.99407542138675,0.014331476762890816,157.15305014259604,180.33941937437805,0.188751220703125,510.17181396484375,0.0331883430480957,29.30082361738999,0.17065656185150146,31.166254841611778,0.18686752021312714,54.87678607046996,49.437181473328025
6130,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.5785424528718769,1.236811330300487,0.20915283319987268,0.9944192505097378,0.9944192505097378,50,0.28167724609375,82.05664212675322,0.3132695257663727,0.16910649836063385,81.19467251146718,-0.022574828937649727,158.0791876198641,177.74870725540967,0.166900634765625,510.1606140136719,0.03893032670021057,30.963278280925003,0.15077561140060425,33.202470020906894,0.16695430874824524,53.672710577211774,55.17719635874797
6131,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.5788258458713004,1.2374175818939175,0.20588605864983167,0.9934780415703578,0.9934780415703578,50,0.266571044921875,80.26413611640885,0.2928692102432251,0.16638365387916565,75.2158781874691,-0.04929288104176521,148.0287048809776,165.24654681910746,0.1627197265625,510.14886474609375,0.0362342894077301,29.536800831794686,0.12502865493297577,31.322548673421824,0.12809282541275024,52.55236557340978,54.87675209221401
6132,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.5876131124015042,1.2562034782088125,0.19463535473545646,0.9944106765327696,0.9944106765327696,50,0.230621337890625,74.11018687076728,0.2912428379058838,0.15493935346603394,68.35393828259608,-0.07145904004573822,136.12212817412333,149.66307870893823,0.157867431640625,510.1558532714844,0.03195137530565262,30.939674762525662,0.11740877479314804,34.1022790891849,0.13647675514221191,57.22744801262182,64.49211340786964
6133,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.5294255413168361,1.131810080284158,0.21898693173286263,0.9944280390916121,0.9944280390916121,50,0.267791748046875,84.04079098541759,0.29547446966171265,0.19348381459712982,81.37175872735307,-0.03716959059238434,156.9447149801149,182.24313699304727,0.20001220703125,510.15191650390625,0.035943396389484406,30.554784108180854,0.1433948278427124,34.18332780369668,0.1609688401222229,55.48535571444775,55.49281310899501
6134,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.5037692893715784,1.0769622895291577,0.20897265582147193,0.994415081042988,0.994415081042988,50,0.293060302734375,92.23541448895345,0.2788780927658081,0.1940389722585678,86.05276562195489,-0.04764600470662117,163.83197650727283,186.8782102569964,0.193206787109375,510.1627502441406,0.03919105976819992,33.372345898329066,0.13821260631084442,34.03092373399749,0.14231956005096436,51.896497196784246,49.41123723979069
6135,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.5277394830886191,1.1186810729000856,0.22224308429359785,0.9964922108408024,0.9964922108408024,50,0.2802734375,87.33928945877335,0.2962229549884796,0.19866527616977692,83.6226805687542,-0.033665090799331665,161.69959266348116,185.73323357596354,0.204681396484375,510.1603088378906,0.03700253367424011,31.55804870763705,0.1486576348543167,33.047625610923404,0.15623721480369568,53.69440481486822,54.82118684061071
6136,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.55204383014036,1.1702008510803459,0.19102003041930135,0.9964877649736804,0.9964877649736804,50,0.3658447265625,89.82662466873087,0.29284369945526123,0.16323696076869965,87.26136576573361,-0.026171082630753517,165.54449044784909,187.78301032860816,0.1551513671875,510.15576171875,0.041610825806856155,31.79764943471127,0.13835468888282776,33.2772008315845,0.14264552295207977,52.94830728078077,50.95401785569663
6137,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.4660949447748513,0.9964225010263562,0.1502165977926732,0.9934672704092847,0.9934672704092847,50,0.509185791015625,82.17862769045597,0.2615363299846649,0.15075592696666718,71.81732777541772,-0.09076216071844101,141.96819686349477,165.93319092376342,0.145751953125,510.1103515625,0.03883076831698418,29.587437465065562,0.10303089022636414,31.577960331742165,0.11960452049970627,51.41692662464076,49.859003408339255
