plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_m2_blue-ndvi-based,crop_volume_m3_blue-ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_blue-ndvi-based,max_crop_height_m_blue-ndvi-based,mean_blue,mean_blue_ndvi,mean_crop_height_m_blue-ndvi-based,mean_green,mean_ndyi,mean_nir,mean_nir_segmented,median_crop_height_m_blue-ndvi-based,median_ground_elevation_m_blue-ndvi-based,sd_crop_height_m_blue-ndvi-based,std_blue,std_blue_ndvi,std_green,std_ndyi,std_nir,std_nir_segmented
6757,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.17329166726394404,0.3086943646829568,0.043673954155819074,0.99173330490102,0.99173330490102,50,0.2276611328125,139.14551110219176,0.09109901636838913,0.14147959649562836,98.24033485758518,-0.1727159321308136,166.0582775476269,179.47472909256348,0.136627197265625,506.8511047363281,0.03445851057767868,28.34179407807625,0.08858832716941833,21.029644152893137,0.06282424926757812,27.012827949878133,28.566558586562515
6758,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.13405021997000732,0.24050366674778567,0.03172202451352817,0.9929358795218134,0.9929358795218134,50,0.217681884765625,138.3728971364809,0.08255946636199951,0.13189829885959625,95.23462519811515,-0.18637479841709137,162.60681871486344,175.95456232437306,0.12750244140625,506.84979248046875,0.031019877642393112,26.072605477740336,0.07427231222391129,20.311564656643327,0.052297741174697876,25.854320068128036,29.188693971851624
6759,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.2289322748239174,0.41073438610370266,0.05663310883790832,0.9929358795218134,0.9929358795218134,50,0.222900390625,127.35578993752709,0.10365628451108932,0.1378825604915619,88.69817556378419,-0.1789381206035614,156.44411908941657,177.60001241811804,0.13409423828125,506.8564758300781,0.03303846716880798,27.279061823876123,0.10666847229003906,19.77021597404707,0.0756240040063858,29.533273691793983,32.933843691403666
6760,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.2353216772792129,0.42219766588162455,0.0519223747986721,0.9888459918573634,0.9888459918573634,50,0.207794189453125,126.30811877533345,0.10616308450698853,0.12298119813203812,88.58694124411696,-0.175721675157547,155.8097408267138,173.0552036199095,0.11846923828125,506.84564208984375,0.029895242303609848,26.684676505336927,0.09956744313240051,19.4301075485956,0.0718340203166008,28.721053714835396,34.20867335414875
6761,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.26810534535387237,0.48101567615165686,0.07315560898916393,0.99175590146507,0.99175590146507,50,0.231292724609375,122.91640519628025,0.11894991248846054,0.15208570659160614,87.3439341236601,-0.16781564056873322,155.6372116135444,174.4087852149968,0.14886474609375,506.8433837890625,0.03470649570226669,26.140158178155378,0.11154761165380478,18.367478534239467,0.08442086726427078,29.234855729060534,36.496541724592866
6762,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.22281233649414783,0.39690773328573775,0.0610671780909265,0.9888093550673281,0.9888093550673281,50,0.232269287109375,125.57721776650111,0.10773152858018875,0.15385736525058746,88.68726571627211,-0.17325247824192047,155.6874664029071,175.43053366358927,0.149627685546875,506.8355712890625,0.03830716758966446,26.974715627394914,0.10279766470193863,20.139632953746446,0.07909247279167175,31.057257949687177,39.41785251348769
6763,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.202691301176908,0.3610649274083218,0.04824129140296389,0.9917319037894259,0.9917319037894259,50,0.203338623046875,122.72804558909752,0.10266146063804626,0.1336083561182022,85.33244433639835,-0.18103432655334473,150.81562727909736,172.61965570763368,0.1318359375,506.8278503417969,0.028672460466623306,24.56313506249374,0.0960383415222168,18.346800016943696,0.07216279953718185,29.027383303206996,35.71463233583882
6764,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.23191923807347964,0.41313009525081085,0.05553715511725983,0.9902856334841629,0.9902856334841629,50,0.195281982421875,125.68337069667157,0.10642464458942413,0.1344301849603653,88.37164622392301,-0.175465390086174,155.3485856667571,173.95985716044822,0.134185791015625,506.8311462402344,0.028373699635267258,27.075430032051585,0.10027778148651123,20.098433210551057,0.07724260538816452,30.609047564695945,35.85628683277997
6765,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.2895794305652877,0.5158431092002743,0.08069205700885909,0.9917319037894259,0.9917319037894259,50,0.23236083984375,119.31720030316464,0.1274804025888443,0.1564275175333023,84.88812223827024,-0.17054720222949982,153.72491384118177,170.67308641975308,0.15545654296875,506.8336486816406,0.033317212015390396,29.100947934632803,0.11169391125440598,21.930621718868803,0.08665093034505844,33.71745019229154,40.54148177848216
6766,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.1837948165524475,0.33029173837394116,0.044693313712160045,0.9917833445793972,0.9917833445793972,50,0.214996337890625,127.53238414491541,0.09863763302564621,0.13531465828418732,88.27693245359772,-0.18530334532260895,154.76276195403358,171.3992442353667,0.13348388671875,506.8393859863281,0.029195817187428474,27.864928131236386,0.08572367578744888,21.799634733709933,0.06926503032445908,29.600101633509837,36.70334777430683
