"Name","It17_gc.a.auc.e","It17_gc.a.auc.l","It17_gc.a.b","It17_gc.a.g.b","It17_gc.a.g.r","It17_gc.a.k","It17_gc.a.r","It17_gc.a.x.d","It17_gc.a.x.gen","It17_gc.a.x.max","It17_gc.a.x.mid","It17_gc.a.x.min","It17_gc.h.auc.e","It17_gc.h.auc.l","It17_gc.h.b","It17_gc.h.g.b","It17_gc.h.g.r","It17_gc.h.k","It17_gc.h.r","It17_gc.h.x.d","It17_gc.h.x.gen","It17_gc.h.x.max","It17_gc.h.x.mid","It17_gc.h.x.min","It17_gc.v.auc.e","It17_gc.v.auc.l","It17_gc.v.b","It17_gc.v.g.b","It17_gc.v.g.r","It17_gc.v.k","It17_gc.v.r","It17_gc.v.x.d","It17_gc.v.x.gen","It17_gc.v.x.max","It17_gc.v.x.mid","It17_gc.v.x.min"
"CDC_Red_Rider_AGL",216.92065833262,217.107103395826,-8.4784980830763,-4.78969905497232,0.0490608783257163,2.51308162316028,0.0793756043892843,37.920954502684,8.81903698078541,161,123.079045497316,86.3333333333333,30.0568528446555,29.8908598448089,-7.87446757916794,-0.4615829220163,0.00546190457750918,0.306652922799538,0.0713360563509312,41.8443482278727,9.72833309975929,154.333333333333,112.488985105461,71.6666666666667,57.8507962388079,57.9569380566213,-21.8487416236552,-3.44695093512712,0.0299851705875133,0.695961165302604,0.175468435341973,17.6558367465257,4.01149215433173,144.333333333333,126.677496586808,110
"CDC_Redcoat_AGL",159.34605227177,157.590867867218,-12.2305066751727,-4.71342410986727,0.0475858544778155,1.68423858672966,0.112200699296536,27.5095266603613,6.31657466834784,143.666666666667,116.157140006305,89.6666666666667,32.9188920481255,32.58906414566,-8.4937572561753,-0.599162209548706,0.00648766446432067,0.361750443259346,0.0721386000809233,42.6994516138973,9.92621990091843,162.666666666667,119.967215052769,78.6666666666667,49.9657425067473,50.3456252560274,-20.2304564524544,-2.8339933575479,0.0246478290785917,0.608039094923035,0.16140084154793,18.9016848297307,4.40308224037024,146,127.098315170269,108.666666666667
"CDC_Redwing_AGL",137.914931349814,136.192434094577,-12.3852399813492,-3.8133447742354,0.040022690191766,1.39985283218856,0.115816806035144,26.091338040027,6.0433589641447,139,112.908661959973,87.6666666666667,26.4207227045795,26.1205063220014,-8.98754254109422,-0.481512749179023,0.00542919065191419,0.270769151397481,0.0802938345141409,37.468095833348,8.71462682386122,151,113.531904166652,77,33.6617026316401,33.3235341943808,-32.5275786424233,-2.81163360034229,0.0245672273036857,0.379415563499339,0.26771082047971,11.452958089732,2.59252322284655,133.666666666667,122.213708576935,111.666666666667
"CDC_Robin_AGL",163.487533777071,162.098255077868,-12.1748164175927,-4.56038894630805,0.0474267431744219,1.69381501580611,0.114458540008184,26.642338345224,6.13105670285547,140.666666666667,114.024328321443,88.6666666666667,27.8122631036242,27.3931847039766,-8.46415194499495,-0.477116174151792,0.00535397753590266,0.292205184500761,0.0739216773317515,40.6531900342813,9.47925698041442,157,116.346809965719,76.6666666666667,42.2899336863219,41.6488628419466,-27.4740017540818,-3.07467517546009,0.0267059844368019,0.485287825426142,0.22322173909708,13.8688273388793,3.11833039865815,138,124.131172661121,111.333333333333
"CDC_Rosebud_AGL",134.648097553512,132.463143339496,-17.1579595659252,-5.5658538502591,0.0520611920242209,1.50412607452915,0.147882236083024,23.299003403016,5.30036540109003,145,121.700996596984,100,25.29833304286,24.8695258768729,-8.59779398084551,-0.46382074394604,0.00501268251829193,0.276804480554139,0.0727061630057766,41.7966532872407,9.71815480041303,162,120.203346712759,79.3333333333333,33.6590299736947,33.7579096859361,-24.0518036112244,-2.28380207998764,0.0193923669959613,0.414342984773735,0.188918330673976,16.5194461599053,3.70394210129354,145,128.480553840095,113.333333333333
"CDC_Rosetown_AGL",198.380945844969,198.153633032205,-9.06140796611454,-4.94652768103856,0.0483156695147878,2.39282767543447,0.080955592428218,37.213049969731,8.59041437583764,164,126.786950030269,90.6666666666667,28.6946580791474,28.3255799257804,-8.27918903144405,-0.497708202804914,0.00548721028549398,0.310924034639705,0.0708026793812746,43.2948953159927,10.0827283073301,162.333333333333,119.038438017341,76.6666666666667,56.1001459868892,57.1418683237116,-18.9533539648276,-3.20297171683687,0.0269465667851156,0.742569283759758,0.145880275811767,21.3918462076337,4.91934709014411,154.333333333333,132.9414871257,112.666666666667
"CDC_Rosie_AGL",157.338806977,157.158958223533,-11.0140456490613,-4.33571311577136,0.0419823311266059,1.84234657233582,0.0941519400782014,32.564348645884,7.52927016819649,158.666666666667,126.102318020783,94.6666666666667,29.2309340668221,28.8539703692148,-7.66698843491674,-0.47513951590209,0.0052538769288798,0.337466451573352,0.0650036680571411,47.5356305023217,11.0923598647503,170,122.464369497678,76,42.2931671335834,42.5764036683436,-26.0430204134126,-3.17192255692179,0.0262203048166973,0.540407089567424,0.200699969172728,15.8772329773173,3.55307508125602,147,131.122767022683,116.666666666667
"CDC_Rouleau_AGL",185.862083810503,184.571796044998,-10.49911384771,-5.15325247195391,0.0498474027191814,2.18604609678099,0.0934134295353483,32.682103130045,7.63379883681733,157,124.317896869955,92.3333333333333,25.9716490178804,25.715629547302,-8.73292429765183,-0.465910660128636,0.00520162074519034,0.272824954193193,0.076538143663505,39.159902937586,9.08279542752827,155,115.840097062414,78,43.4276626110858,43.7006405156237,-25.2786355197832,-3.07566815579253,0.0261850979685389,0.532047578302628,0.200679187259884,15.744041585887,3.56660159455076,143.333333333333,127.589291747446,113
"CDC_Royale_AGL",187.834860213303,186.691879558647,-10.5102579134079,-4.51604052177862,0.0485773972546673,1.92433330300787,0.101992331672907,29.3177274873023,6.83547387011762,142,112.682272512698,84,28.961266849041,28.7670420473198,-8.09323293777151,-0.462051248185227,0.00538255369125586,0.298162791590854,0.0725357298365383,41.37917998877,9.55979429465115,155,113.62082001123,73.3333333333333,48.8312419199618,48.1012614106678,-28.8177862023661,-3.61852435399509,0.0317838757389916,0.549725658789367,0.237357861506613,12.7529119796917,2.92352630653597,135.333333333333,122.580421353642,110.666666666667
"CDC_Ruby_AGL",133.288644238971,130.894645875303,-14.7922937525204,-5.29025115685028,0.0485478293966687,1.58455979867297,0.124366437430247,26.3503658946323,6.10177938643963,154,127.649634105368,102.333333333333,25.7249121171236,25.3971368459328,-7.4523207213284,-0.3942301589149,0.00448092275484348,0.279973100646431,0.0637709072003036,48.1660701800147,11.2672905910311,167.333333333333,119.167263153319,71.6666666666667,34.0889596899234,34.356730590627,-25.4339327352474,-2.50122914394136,0.0208636110263235,0.440576142833098,0.196669123522334,16.5831715203707,3.80008285585547,148.666666666667,132.083495146296,116.666666666667
"CDC_SB.1_AGL",186.020110925847,185.206032967696,-9.96573205934011,-4.40095232921281,0.0457318310386319,2.02283028173788,0.0929008495881438,33.097049131268,7.64477735032575,151.333333333333,118.236284202065,86,28.046506229937,27.8076817866722,-9.06001653483008,-0.520501720057977,0.00583015928649911,0.28951478300297,0.0806977670568356,37.0948081289453,8.64389559565539,151,113.905191871055,78,47.6597086261485,47.2518022853656,-25.1658253833597,-3.11264447559039,0.0272400800837828,0.552513096370372,0.204751190086808,14.9894817358067,3.41698945605296,139.333333333333,124.343851597527,110.333333333333
"CDC_Sedley_AGL",167.130418077101,166.089230888368,-8.64029257592988,-3.20875895997126,0.0357261233360326,1.72911353032967,0.0837664494492106,35.9784388016127,8.31877006296721,149.333333333333,113.354894531721,78.3333333333333,30.2357929697136,30.4379410839218,-8.03008584673069,-0.47163465374592,0.0056514417763986,0.304746846209051,0.0740882553715786,40.8724025728477,9.53852450742866,151,110.127597427152,70,44.1759462507176,43.3529237262775,-28.3663765150167,-3.17260398628165,0.0279970419578329,0.493334400339328,0.234226971379294,13.181330989718,2.96126278225402,135.333333333333,122.152002343615,110.333333333333
"CDC_Vantage_AGL",161.861917599188,161.132403496287,-8.73054119896948,-3.22250376633789,0.0353864269007252,1.70034156543196,0.0835478026010566,35.8307306032807,8.30586479589344,150.666666666667,114.835936063386,80,28.1306551619371,27.9327391946549,-9.82641274442934,-0.572456503003824,0.00634416397332267,0.287911026148896,0.0882799337683769,34.331841906481,7.96711118768949,147.333333333333,113.001491426852,79.6666666666667,40.0677267939271,39.6417488486783,-28.6688945129506,-2.97096904445299,0.0261038921214953,0.453677596951482,0.235855921012488,13.0292394845747,2.95524441909505,135.666666666667,122.637427182092,110.666666666667
"CN_105604_AGL",91.2663934626721,88.6466533317939,-17.4553019386323,-3.57677416566555,0.0347843221871807,0.943398249867011,0.154205976991462,20.5205125185187,4.68475599301397,136.333333333333,115.812820814815,96.3333333333333,23.1644748704135,22.9392351707628,-7.87024538856662,-0.337711177835822,0.00419020851974404,0.226846511427986,0.0752187625590686,40.49069071189,9.43163914130499,148,107.50930928811,67.6666666666667,20.647064050966,19.9685117629241,-29.6987149727785,-1.56525647176333,0.013611465037466,0.230767218934451,0.242816548642633,12.8906634266893,2.85719265223314,135.666666666667,122.776003239977,111
"CN_105605_AGL",189.170696743799,189.119799422734,-11.920192594737,-5.95124465011962,0.0566326371029294,2.25612112311774,0.105098135363304,30.3725315732397,6.97132905259068,155.666666666667,125.294135093427,96.3333333333333,24.5404453499119,24.2873130210271,-7.43407103804775,-0.352879728686116,0.00414403354548337,0.259977430297738,0.0649655693207584,46.458391801607,10.8844112525408,163,116.541608198393,71,45.0602698677333,45.4580350525188,-19.1403114181329,-2.46174975282328,0.0210270143184468,0.578557296053745,0.148735374374667,21.0770586565633,4.84730927256412,152.333333333333,131.25627467677,111
"CN_105715_AGL",157.933953880633,157.055650814683,-10.0231884876064,-3.5830323431617,0.0384793137384357,1.66438510531858,0.0949098559632725,32.7943581925657,7.62102671399786,148,115.205641807434,83,26.0339010834694,26.0519476340704,-6.9221688086643,-0.327429470799396,0.00417009988716773,0.259647628038077,0.0642998332722903,46.3008612258373,10.799717499155,156,109.699138774163,64.3333333333333,35.5101938530153,34.6660190457325,-31.4488419628481,-2.84995136373122,0.0248392886976129,0.397489876349098,0.257980509053348,11.938469195299,2.69813895206035,134.666666666667,122.728197471368,112
"CN_105732_AGL",164.523761111851,162.133665380574,-10.8726380378698,-4.34333787495321,0.0433324943444112,1.84983846252347,0.0975291385103137,32.2139046360563,7.4570361894164,154,121.786095363944,90.6666666666667,26.3668977475166,26.4116284368912,-8.25577502534497,-0.42165710215305,0.00502725598771713,0.264384331567317,0.0761413647009634,39.5670421426777,9.1729090932065,149.666666666667,110.099624523989,71.6666666666667,36.5118135802347,35.8892166866026,-30.6746345882167,-2.89920858386389,0.0252113880770307,0.413758995267683,0.250501307134175,12.333248507949,2.78170732273861,135.666666666667,123.333418158718,112
"CN_105767_AGL",156.557076950127,155.450630646865,-11.977169114141,-4.56857615061407,0.0453084316941174,1.74110108832698,0.107340069058534,29.0211631714763,6.77194828132123,149.333333333333,120.312170161857,92,27.1643310366571,27.0796326846596,-8.92534069686876,-0.469745745404986,0.00541903344469421,0.273316028004541,0.0807610391067401,38.388715023522,8.98004249246136,149.666666666667,111.277951643145,73.6666666666667,42.6310172466745,42.5290062621686,-26.2802388528337,-2.7938983067314,0.0241880952643445,0.516715875326264,0.212523395407053,15.875100132037,3.62210140192067,142,126.124899867963,111.333333333333
"CN_105777_AGL",115.486538759769,112.875126447469,-18.4820680257843,-4.80193259825276,0.0464140446429062,1.19855688489721,0.163575357902523,20.2913549556247,4.61985772347853,136.333333333333,116.041978377709,97,26.1015942152341,25.7447126088744,-8.78390093992977,-0.448095573619375,0.00519266098146354,0.261620092047047,0.0800455021462158,37.8370715830353,8.78696766443239,149.333333333333,111.496261750298,74.6666666666667,29.0290306792661,28.559611128071,-30.9489709370347,-2.34618315184251,0.0204829926382916,0.326411100582632,0.254074144355615,12.2268894112993,2.73543536942404,134.666666666667,122.439777255367,111.333333333333
"CN_105789_AGL",85.5819967368652,83.5706280528674,-11.4136760611322,-2.06937303978246,0.0220423899389111,0.864509440077591,0.104179046535059,29.1159635674653,6.73462658022497,142.666666666667,113.550703099201,85.3333333333333,23.6608282186588,23.6142000419753,-7.18731537299699,-0.309417696124046,0.00387577286724071,0.233975536641674,0.0664010260468829,46.6133916846137,10.8976453703019,155.666666666667,109.053274982053,63.3333333333333,17.9273995051307,17.4606900973706,-29.846136597532,-1.38029309807866,0.0120088732513961,0.20145578302128,0.242819002986574,12.666736212446,2.86157735747787,136,123.333263787554,111.333333333333
"CN_105791_AGL",121.373448817777,120.053553041305,-12.1316174198019,-3.76106053443018,0.0367713513079625,1.31826384607931,0.108222555037986,28.70158719054,6.6559236856814,145.666666666667,116.965079476127,89,22.7436703670025,22.7638325843719,-7.72026530466908,-0.332636223921105,0.00403308922116568,0.227148682740892,0.0708291849256588,45.898769938167,10.7440771643913,155.666666666667,109.7678967285,64.3333333333333,24.0733168675636,23.8277021688139,-29.3538129156498,-1.87050375203488,0.0162012567415867,0.276736066981289,0.238557811883929,12.7937253477623,2.91006555645667,136.333333333333,123.539607985571,111.666666666667
"CN_105862_AGL",176.029493484304,175.058577230009,-9.58462923033941,-3.63021568251672,0.0414055521119764,1.72312342706573,0.0962646181540912,31.2358577088763,7.21217575400226,139.666666666667,108.43080895779,78.3333333333333,31.2279205678652,30.8964053383691,-8.95326818671058,-0.564802916341422,0.00641423794549798,0.317100052445505,0.0811208017259038,36.5905099267567,8.59888286258763,148.666666666667,112.07615673991,76,50.7443831049585,49.8720532895817,-25.7477566586422,-3.4743389704441,0.0308930003672645,0.563030659580474,0.214255954463459,15.709583664356,3.55397097901457,137,121.290416335644,106.666666666667
"CN_105863_AGL",187.050358573253,186.238983064454,-9.72040859013671,-4.76924613464349,0.0465716088867163,2.25097301659565,0.0857582002933921,35.4170346995233,8.26233511761742,162.666666666667,127.249631967143,93,29.2264567658802,29.2884775023119,-7.05453185382416,-0.38862975907584,0.00486043263643566,0.293259075631527,0.0654191035452996,46.9043296280593,10.8720146102694,157,110.095670371941,64,50.63886309609,50.7078444062877,-20.7286720288286,-2.92061541882256,0.0252027272434092,0.6331373415041,0.163378327568494,19.9729642510693,4.55053835078766,150.666666666667,130.693702415597,112
"CN_105864_AGL",156.872834072485,154.734720718169,-15.6839995012308,-5.82899703930435,0.0559706982998067,1.7093744270878,0.138264136111717,24.2300938128707,5.57981438409126,144,119.769906187129,96.6666666666667,24.9296969348192,24.7073750041873,-9.10241301199734,-0.457560925640005,0.0052761279389553,0.248126228289126,0.0854562129160675,35.7883809694799,8.29947093022997,144,108.21161903052,73.3333333333333,36.5375514914804,36.1986955317584,-29.2269681733246,-2.82925889963997,0.0244215385083321,0.424119655472982,0.236824865444373,12.893461033528,2.93314472537245,137.333333333333,124.439872299805,112.333333333333
"CN_105865_AGL",184.939531270994,184.571228145944,-9.27965646774725,-4.09229263506477,0.0433441331381235,2.00485135228002,0.0876937925700006,34.6606957920493,8.0272149313591,152.333333333333,117.672637541284,84,28.5174281935891,28.4796371537907,-7.01048200670844,-0.372699302444806,0.00463022658931019,0.289705803660964,0.0640537448008786,46.6879127954723,10.8556386972404,158.333333333333,111.645420537861,66,45.9913181047836,45.305465763578,-25.9934321096462,-3.15625675779397,0.0275241598646751,0.529697092139201,0.211189584545256,15.1481087305073,3.39097524723863,139.666666666667,124.518557936159,110.333333333333
"CN_105866_AGL",196.891555960668,196.864685999525,-10.4420367843347,-4.83064887246544,0.0508753102938397,2.13022324595464,0.100512442316921,31.3273384093297,7.25177393307363,147.333333333333,116.005994924004,86,30.2857781120638,30.0592919827363,-8.0196570265011,-0.475609242824173,0.00558269954329745,0.308319283918496,0.0724870921224449,41.528289229695,9.72337199668207,154,112.471710770305,71.3333333333333,54.3028125062205,54.2960742256356,-26.0710313752277,-3.70236719291109,0.0323238878471289,0.639259634966505,0.213353723064137,14.7208502909683,3.33933283971658,139,124.279149709032,110.333333333333
"CN_105895_AGL",116.459248406731,114.013693283459,-16.5121686884021,-4.36875557455511,0.0432172042647013,1.19207967206046,0.148449412583691,20.9030338026287,4.80292861713899,135.666666666667,114.763632864038,95,23.5289305643489,22.9948592964828,-11.0426548751169,-0.557226512993427,0.00584803783375993,0.243997586830843,0.0961029350423001,32.5792113678437,7.56088588656825,148.333333333333,115.75412196549,84.3333333333333,26.9437962745856,26.4814405101702,-30.6809738815961,-2.0991871844343,0.0183525573457745,0.303062426145622,0.251063986036217,12.2101179438687,2.78070570587316,135,122.789882056131,111.333333333333
"CN_106265_AGL",175.661839472611,174.366092973868,-12.1264491179191,-5.00236371504528,0.0507943040090725,1.9128406916268,0.112575704010183,28.1021356935957,6.55314858143003,145.666666666667,117.564530973071,90,33.5450761326154,33.2195924616075,-7.09011161345731,-0.468858830597062,0.00553607223459934,0.359291312184778,0.0621658535431625,48.9368861080187,11.3277266570087,166.333333333333,117.396447225315,69.6666666666667,54.8967702818928,55.3199121035701,-24.2427274500646,-3.63272126746736,0.0312862178727894,0.669644282366525,0.194724503181108,16.4903257353233,3.66422489606296,143.333333333333,126.84300759801,111.666666666667
"CN_108369_AGL",184.611241668423,183.873570698244,-8.67862830831888,-3.39181107133589,0.039975157648535,1.79055617087876,0.0889505014473696,33.9707345143237,7.86738537554511,141.666666666667,107.695932152343,75,26.5573039498428,26.4548928053445,-8.65411854837643,-0.449241490991853,0.00529671845220022,0.263932307878383,0.0800498538305313,37.865705861504,8.82495845539684,147.666666666667,109.800960805163,72.6666666666667,43.7152371847372,42.5823656312348,-27.1280039446957,-2.89557044506249,0.0260498782408888,0.474593232329817,0.226996930199763,13.7772507822843,3.09338345497328,134.333333333333,120.556082551049,108
"CN_108370_AGL",155.232297658825,153.945073791919,-13.0927584364446,-5.39990844906081,0.0505798017543484,1.82622374949048,0.113057784581319,26.7136880781845,6.22024068579616,151.5,124.786311921815,98.5,29.6834771810472,29.2741757533263,-8.55553129937499,-0.526206067872256,0.00581144380339382,0.316942050694514,0.073956255192013,43.3114229828125,10.0141117701321,161,117.688577017187,75.5,45.0988668732113,45.7467492773944,-25.6401043054802,-3.31312328677809,0.0277820071035868,0.574535643461746,0.201162252033409,15.809177785907,3.53431545130239,145.5,129.690822214093,115
"Crimson_AGL",143.25301410744,141.721008472094,-11.9619502784955,-4.10932115086662,0.0410649754207103,1.56960515805681,0.107491354023673,28.5026962927307,6.58925285501732,147.666666666667,119.163970373936,91.6666666666667,23.7869601675868,23.7545033760495,-7.76905647978777,-0.359662270502919,0.00426837392711973,0.244048939888371,0.0699440272416457,43.6880334783203,10.111623084316,156.333333333333,112.645299855013,70.3333333333333,29.9453290292985,29.7012337877279,-28.725427873804,-2.2676250712231,0.0196718896652755,0.345748653510357,0.233072417303263,12.971668917615,2.98185849778868,137,124.028331082385,112
"DPL_62_AGL",121.152641926803,119.492854989462,-13.0993476483756,-3.73486698912258,0.0374570178880498,1.28401666599731,0.117664491601108,25.7955651350507,5.90708051901421,142.666666666667,116.871101531616,92,27.633476160268,27.5373118844951,-8.02495218931337,-0.430887503070207,0.00508623935949654,0.28147988990863,0.0726435789980124,41.4839151420923,9.6914298420554,153.666666666667,112.182751524574,71.6666666666667,30.4793167714815,30.0765794806972,-32.3425330551147,-2.56320696905991,0.0222587464289612,0.345406482700629,0.264496755445422,11.7263731511297,2.62662225775682,134.666666666667,122.940293515537,112.333333333333
"Eston_AGL",178.58415968178,178.329440824482,-8.42974151801652,-3.6122025047685,0.0385894317752985,1.95934800847626,0.0790756089603788,38.0068185602453,8.77005823679879,157,118.993181439755,82,27.1584557370096,26.7163190373825,-8.92829343313731,-0.495679877322009,0.00553152004692845,0.280400173363756,0.0788839383605845,38.5935646262927,8.95987282510725,153.333333333333,114.739768707041,77,45.1885780320899,45.0702775642598,-23.9503281440082,-2.85043080401594,0.0247437005076325,0.536796576845288,0.192027762437652,16.2266728186917,3.64589192713097,142.333333333333,126.106660514642,111
"Gudo_AGL",177.269763473121,176.216675192515,-10.5087460809574,-4.12481863466896,0.0457070793073926,1.75050797224042,0.104106203712816,29.212350052899,6.73312504837175,138.5,109.287649947101,81.5,28.263849357441,28.0574360651364,-9.34643824978592,-0.541482686144622,0.00600566528097442,0.293928763890261,0.082712286341621,36.3105849184035,8.42626268054583,151,114.689415081597,79.5,46.4949492383112,46.1656984300778,-28.4219750034358,-3.44942451009554,0.0303146210816669,0.527577296126888,0.234101044890675,12.957528871036,2.96306974219945,135.5,122.542471128964,110.5
"IG_1046_AGL",165.522803278396,164.646125153659,-11.0961224910973,-5.03000261616656,0.0472498590946009,2.00616605473417,0.0956959959651745,31.879963944211,7.38462279866363,158.666666666667,126.786702722456,95.6666666666667,24.4681350230674,24.307012670323,-7.886641099372,-0.371930500768991,0.00439817684838713,0.249799987256359,0.0709199285635738,42.6196803230193,9.94510566162551,155.333333333333,112.713653010314,71.3333333333333,37.4241828963883,37.6974788961058,-25.3935901320745,-2.66717756261161,0.0225463802524152,0.464705237775232,0.200478118056288,15.7841639358113,3.5613814136748,144,128.215836064189,113.666666666667
"IG_1706_AGL",156.874089914204,154.998334562071,-10.9568839291879,-4.29339504569309,0.0421520603361574,1.82731066332266,0.0971975500987671,32.99490442669,7.60166157735194,157,124.00509557331,92.3333333333333,25.4759694039325,25.5064139528921,-7.12170099004624,-0.349722488371823,0.00426747075047145,0.260645691584252,0.0646961444685617,46.5976074683877,10.8401649039851,158.333333333333,111.735725864946,66,34.2989918992375,34.1031975888903,-27.6593556629913,-2.58175491345606,0.0221262457588457,0.406629083580337,0.221116036469089,14.0575561334847,3.17413151552816,140.333333333333,126.275777199849,113.333333333333
"IG_1959_AGL",181.710058472993,180.563525535896,-10.1398944529429,-5.16976968322176,0.0486762314435763,2.22931763012869,0.0875727700975421,34.2113113086683,7.96513650599332,162.666666666667,128.455355357998,95,24.7006919559836,24.8175824433568,-7.19083290858422,-0.331747764182949,0.00412395903720223,0.24967166402101,0.0661447596483906,45.5136953554217,10.5717574642925,156,110.486304644578,66,38.4099520466483,38.6068958268331,-25.4281641058889,-2.70060308556991,0.0229347440733985,0.471486983494432,0.201249606280488,15.355682140733,3.50314463346307,143,127.644317859267,113.666666666667
"IG_4258_AGL",107.574753913288,105.548078431674,-13.2974589668892,-3.42926758783834,0.0346551903316787,1.10943691928156,0.120597987290355,25.923169964383,6.03875077850942,140.666666666667,114.743496702284,89.6666666666667,25.9076268586516,25.7211070500524,-7.02029195666358,-0.3366690911118,0.00417525486341709,0.262688182510857,0.0638028354273401,46.5652321053667,10.8770177484761,158.666666666667,112.1014345613,66.3333333333333,26.1466659775036,25.6850740233528,-33.1777039559777,-2.28531055972387,0.0197208295546905,0.296628504341984,0.269968327519986,11.5441144308283,2.57935698078836,135,123.455885569172,113
"IG_4781_AGL",174.549222408745,173.235485479374,-8.9393846002908,-3.98930261563326,0.040601480618772,1.97928624585016,0.0815961150017781,36.8359256598783,8.54234303441773,158.333333333333,121.497407673455,85.6666666666667,27.6115693424394,27.4040297499893,-6.7273861360108,-0.360019379256749,0.00431247502735381,0.296915607069963,0.0581941731737466,50.986097597325,11.9374227064138,169,118.013902402675,67.6666666666667,45.991721980452,46.4644702256212,-19.583206749151,-2.63448183327587,0.022433150064749,0.584501459604285,0.152411977907388,20.5435646644413,4.66712295992654,151,130.456435335559,111.333333333333
"IG_858_AGL",141.185376086584,139.261077240568,-13.3001183897167,-4.58305443147768,0.0450973264548854,1.52002784681674,0.118648836583528,25.251120662232,5.87998021258059,143.666666666667,118.415546004435,94,26.7491401424507,26.7300478727922,-8.22434346889053,-0.452303885156238,0.00521992573057721,0.273415619810058,0.0744374155409991,41.565937561195,9.73238035292068,153.333333333333,111.767395772138,70.6666666666667,34.8242501511326,34.5983534238944,-32.2909833401714,-2.99972951487572,0.0259874036750316,0.3982844743164,0.263593250245668,11.7033238626303,2.64714509723354,135,123.29667613737,112.666666666667
"ILL_10657_AGL",153.03958200186,151.830861362112,-12.3219697572577,-4.14962829532385,0.0447640901509629,1.51195075388633,0.11931975751989,25.404782353624,5.81259054801146,135,109.595217646376,85,28.9168511261046,28.5522530324536,-8.61070664144168,-0.496220020016834,0.00568294491803136,0.295195372980787,0.0772903026660388,38.6909323940355,8.97083007992854,152,113.309067605965,76,40.9275267904521,40.1546442670724,-30.1344241531391,-3.12670500307145,0.0275462006787678,0.455118781223875,0.249309337913128,12.2182483052485,2.78203362375788,134,121.781751694752,110.5
"ILL_10748_AGL",142.796569407969,141.809964074388,-11.491696183527,-3.32862021175678,0.0385998674571651,1.33032047469398,0.117515559751339,25.9549894522433,5.98520768077942,129.333333333333,103.37834388109,78.3333333333333,33.9849638928473,33.9682004313384,-8.11860317693726,-0.536327639068359,0.0063947333263147,0.341571737453255,0.0749634492580511,39.775879954024,9.2567736015853,150.333333333333,110.557453379309,71.6666666666667,42.604255965959,41.3218300825239,-29.2501994759618,-3.07966678895554,0.0276088979346051,0.458191882694522,0.245983354570897,12.5250789862167,2.84163681860854,132.333333333333,119.808254347117,108.333333333333
"ILL_11547_AGL",118.646936812964,114.78656386754,-24.4001211220932,-6.95276650274682,0.063745033689225,1.2518745464985,0.210394710648469,15.973396981646,3.72438143481055,134.333333333333,118.359936351687,103,25.6560210066289,25.4890796977619,-6.96908958190392,-0.331886971994108,0.00415187462227833,0.256900494586128,0.0641685266821881,46.4854803815507,10.8405434256758,157,110.514519618449,65,28.5705207312158,28.2595913469587,-32.8652895807869,-2.41553213855785,0.0208893794030385,0.326543256376307,0.267609564084401,11.5680080676587,2.60657784692963,135,123.431991932341,113
"ILL_11548_AGL",109.054262976946,107.249646982676,-18.2500564010708,-4.75743728601946,0.0442466142194445,1.22231064666433,0.155011582087403,23.624380291977,5.4228167073363,146.666666666667,123.04228637469,100.333333333333,21.5420149659614,21.2693804191283,-7.76845457377724,-0.33772159450044,0.00386825971895559,0.2285424078972,0.0671172029407759,44.4155513854157,10.3614908732931,162,117.584448614584,74,23.1717531596861,22.8196677113476,-30.2405806057601,-2.0506855052285,0.0175519538493259,0.2690770301233,0.241479677833802,13.8940918120557,3.16119014785025,141,127.105908187944,114.333333333333
"ILL_11553_AGL",109.797374609613,107.804199481237,-11.9108066809046,-3.02630513308508,0.0319210433712835,1.09897589374802,0.111527112787107,27.4489490724933,6.38833777968728,139,111.551050927507,84.6666666666667,24.9336989811808,24.664813039926,-8.03182497116141,-0.389788583096711,0.00454994136703125,0.254236969388764,0.0718437635608874,42.740106223174,9.96712208473907,155.666666666667,112.926560443493,71,25.5472556248967,25.0123388746384,-30.7874355226018,-2.0509696242436,0.0178448297890446,0.287510732631411,0.251665566099928,12.0880932441403,2.76227309886904,135,122.91190675586,111.666666666667
"ILL_11555_AGL",108.77137668072,106.541752166343,-20.0336310264057,-5.23479968605709,0.0494380948949285,1.15017189462528,0.175299952816664,17.9089860899643,4.13770194314925,135.333333333333,117.424347243369,100.333333333333,23.0790923072894,22.8821281540693,-7.55579242445456,-0.333433698436118,0.00401092863468916,0.234083188635429,0.0683161115974998,43.741731615618,10.2027769654756,156,112.258268384382,69.3333333333333,24.05491117459,23.4785119462261,-29.8526832677563,-1.83832744716932,0.016037045447208,0.270032505245887,0.243463730066443,12.490546294116,2.84723882188229,135.666666666667,123.176120372551,111.666666666667
"ILL_11557_AGL",135.949267425078,133.888943567883,-14.6368753158271,-4.60487714639524,0.0464523989816736,1.39648548647122,0.134448329577496,22.305701592549,5.16157308080047,136.333333333333,114.027631740784,92.3333333333333,27.0181118380775,26.7133927379547,-10.157642362172,-0.579229858957965,0.00627839808768546,0.27997158753865,0.0898687740792892,33.716854932539,7.74491727008282,148.333333333333,114.616478400794,82.3333333333333,35.0578434962666,34.7147520486228,-33.1939901921263,-3.00944073065296,0.0262404692353944,0.395465898841112,0.273163366451939,11.43234502581,2.53884825020403,133.666666666667,122.234321640857,112
