"Name","Ro17_gc.a.auc.e","Ro17_gc.a.auc.l","Ro17_gc.a.b","Ro17_gc.a.g.b","Ro17_gc.a.g.r","Ro17_gc.a.k","Ro17_gc.a.r","Ro17_gc.a.x.d","Ro17_gc.a.x.gen","Ro17_gc.a.x.max","Ro17_gc.a.x.mid","Ro17_gc.a.x.min","Ro17_gc.h.auc.e","Ro17_gc.h.auc.l","Ro17_gc.h.b","Ro17_gc.h.g.b","Ro17_gc.h.g.r","Ro17_gc.h.k","Ro17_gc.h.r","Ro17_gc.h.x.d","Ro17_gc.h.x.gen","Ro17_gc.h.x.max","Ro17_gc.h.x.mid","Ro17_gc.h.x.min","Ro17_gc.v.auc.e","Ro17_gc.v.auc.l","Ro17_gc.v.b","Ro17_gc.v.g.b","Ro17_gc.v.g.r","Ro17_gc.v.k","Ro17_gc.v.r","Ro17_gc.v.x.d","Ro17_gc.v.x.gen","Ro17_gc.v.x.max","Ro17_gc.v.x.mid","Ro17_gc.v.x.min"
"CDC_Maxim_AGL",91.7302958501603,89.6244651683863,-10.3373540786492,-2.80972951421246,0.0787180345131403,1.37165990181751,0.248982881853467,13.7591475061558,3.11401645191866,58.3333333333333,44.5741858271775,31.6666666666667,20.9482142388324,21.0264914215673,-4.94946573280818,-0.238481687629507,0.00908993525029702,0.321412785413169,0.117517528531819,26.8716357281482,6.16867292871616,71,44.1283642718518,18.3333333333333,25.9680545926495,25.5207020325489,-10.3900034741428,-0.87179433806396,0.0215408960133252,0.428841422478538,0.210665080374569,14.9322283942921,3.32659702155462,65.3333333333333,50.4011049390412,36.6666666666667
"CDC_QG.1_AGL",110.38562210531,108.237373879347,-7.25094068397907,-2.71644809270269,0.0729786834920503,1.78714366295277,0.164672330540523,18.2433343873724,4.23904844821722,67.6666666666667,49.4233322792943,32,18.406282004416,18.4936371594434,-5.00351114716869,-0.207198916596136,0.00818851887406612,0.2733693979411,0.122872467127522,25.5304086193909,5.85358471481926,67.6666666666667,42.1362580472757,17.6666666666667,28.02529498189,27.6378704005368,-11.2152156042556,-1.13687542903714,0.0258390821721371,0.489248394640185,0.215247698563782,14.3766319453197,3.27208333057526,67.6666666666667,53.2900347213469,40
"CDC_Red_Rider_AGL",96.7128474360921,95.7141176799549,-12.2169303899317,-3.69339128687587,0.100318754276302,1.51479870354546,0.293912275520367,16.5365664275036,3.78868916682452,63.3333333333333,46.7967669058298,31.3333333333333,18.5861464655151,18.5968908814804,-5.53827054477284,-0.247017834580249,0.00908442713281906,0.27532809062555,0.13404890800616,22.9154105129846,5.29632678024638,65.3333333333333,42.4179228203488,20.6666666666667,24.7957783671498,24.5763208183066,-9.58814972984122,-0.804326301764267,0.0199530203830496,0.419048687024542,0.192572808309413,16.9062715835133,3.82786210254218,68.3333333333333,51.42706174982,35.6666666666667
"CDC_Redcoat_AGL",90.7456073960265,89.0485105645479,-5.80214773884802,-1.59572040690202,0.0483237216936952,1.43440833704831,0.136222451390858,22.7640413993218,5.18951217717237,70.6666666666667,47.9026252673449,26.3333333333333,19.4845172685385,19.50881292313,-5.0598987371475,-0.232522421253308,0.00874028273734807,0.292969947724343,0.120167371956127,25.005687849822,5.77886502521511,68.3333333333333,43.3276454835114,19.6666666666667,23.8643277280487,23.5636288499606,-8.84642524000903,-0.709721830253245,0.0173723735307417,0.412501937950107,0.171918196472337,17.862338967446,4.09464640993651,70.6666666666667,52.8043276992206,36
"CDC_Redwing_AGL",92.4559663161727,91.5797728129147,-16.157659579938,-4.68916631790416,0.12407833769067,1.38675919020917,0.388876982987921,9.64428482382287,2.16726986634656,53.6666666666667,44.0223818428438,35.3333333333333,16.2220154029131,16.3707685725306,-4.62307198754189,-0.15802398564504,0.00684947524034078,0.236043168178473,0.117795505060955,26.5023641105348,6.10013218130108,67,40.4976358894652,15,20.10376190995,19.9994384625219,-10.6102645876898,-0.704076958722514,0.0177840800738184,0.33003177196788,0.220555189702795,14.5713615756748,3.29787215870801,64,49.4286384243252,35.6666666666667
"CDC_Robin_AGL",103.50666107259,100.373549128098,-7.89367377762474,-2.49865518589729,0.073132035833025,1.5370694371081,0.193885444672507,15.9687713227557,3.58801037820267,60.6666666666667,44.697895343911,30,20.4358796505382,20.5662533520749,-4.93825286816325,-0.233632847148529,0.00904170271583768,0.306112083759725,0.119116839073183,25.2657078663454,5.85420433809928,68,42.7342921336546,18.3333333333333,28.4170252980293,27.8681178594677,-10.0379577574605,-0.941537269500119,0.0233585007699104,0.46681006422829,0.204346794933953,15.0658692405823,3.39314178632345,65.3333333333333,50.267464092751,36.3333333333333
"CDC_Rosebud_AGL",101.2139795542,99.0195751597194,-7.76294173134991,-2.59346764432581,0.071382539227793,1.58650607049367,0.180048323172572,17.3336590779586,3.96922573991983,65,47.6663409220414,31.3333333333333,20.5599795415501,20.6312532081027,-4.89624935853529,-0.243934213971956,0.00884002903709833,0.323250906519004,0.11089326423216,26.8193529116706,6.29863739264798,72.6666666666667,45.8473137549961,19.6666666666667,29.6163099224253,29.4874586289492,-7.91256209639246,-0.804653223544634,0.019599047682141,0.532514145850283,0.150107322574651,20.2067034919426,4.64174537010596,74.6666666666667,54.459963174724,35.3333333333333
"CDC_Rosetown_AGL",107.415872966117,104.502750138903,-7.34568600563273,-2.53301796516219,0.0723969944338891,1.65862217865001,0.175293296330438,17.7820112213829,4.06968802080976,65,47.2179887786171,30.3333333333333,21.1695180293917,21.2141719100779,-4.89908126192845,-0.253275386658314,0.00910998185978031,0.334699019222958,0.109915556004754,27.8304071993078,6.43992381404197,74.3333333333333,46.5029261340256,19.6666666666667,31.6988063702885,31.2685331628621,-8.83276909553955,-0.972113208330063,0.0233024388426242,0.55761340467913,0.169121903241135,18.2075984275182,4.12576626856397,72.3333333333333,54.1257349058151,37.3333333333333
"CDC_Rosie_AGL",101.579372356202,99.1463351621361,-8.02038402377407,-2.60796318755599,0.0726883878519926,1.5725109962598,0.188634616833497,16.72583965335,3.81883270982441,63.6666666666667,46.9408270133167,31,19.9672219525526,19.7679210804823,-5.13340015452875,-0.239910889704991,0.00894020266550581,0.298102549582061,0.121570411048234,25.0761340948832,5.78961507655231,68.6666666666667,43.5905325717835,19.6666666666667,27.814707761866,27.2812708470966,-8.6933975048327,-0.804437804991598,0.0201526204891006,0.464638354693607,0.174542633533735,17.3777110760209,3.98594990716799,68.3333333333333,50.9556222573124,34.3333333333333
"CDC_Rouleau_AGL",93.308503064392,90.8278468420525,-9.08262266421008,-2.67172962471577,0.0747486067325874,1.40319106075338,0.216625608934805,14.3497511619178,3.28118273382244,59.6666666666667,45.3169155047488,31.6666666666667,19.4855753538013,19.5803644275631,-4.98691389233648,-0.2136138157108,0.00878722654099355,0.284689574957458,0.127423581819466,25.0742299032892,5.79527566117414,66,40.9257700967108,17,24.3880467991511,24.1788249990689,-10.5513150990747,-0.831833020614323,0.0212730845390136,0.399191676290004,0.222563973240043,15.3416100589049,3.46372662599693,64.6666666666667,49.3250566077617,35
