"Name","Su17_gc.a.auc.e","Su17_gc.a.auc.l","Su17_gc.a.b","Su17_gc.a.g.b","Su17_gc.a.g.r","Su17_gc.a.k","Su17_gc.a.r","Su17_gc.a.x.d","Su17_gc.a.x.gen","Su17_gc.a.x.max","Su17_gc.a.x.mid","Su17_gc.a.x.min","Su17_gc.h.auc.e","Su17_gc.h.auc.l","Su17_gc.h.b","Su17_gc.h.g.b","Su17_gc.h.g.r","Su17_gc.h.k","Su17_gc.h.r","Su17_gc.h.x.d","Su17_gc.h.x.gen","Su17_gc.h.x.max","Su17_gc.h.x.mid","Su17_gc.h.x.min","Su17_gc.v.auc.e","Su17_gc.v.auc.l","Su17_gc.v.b","Su17_gc.v.g.b","Su17_gc.v.g.r","Su17_gc.v.k","Su17_gc.v.r","Su17_gc.v.x.d","Su17_gc.v.x.gen","Su17_gc.v.x.max","Su17_gc.v.x.mid","Su17_gc.v.x.min"
"CN_108369_AGL",89.4005709587964,84.6835081172262,-5.74088210495014,-1.86424438049625,0.0503433714194576,1.63410135493565,0.123623445778891,24.3681049682892,5.6148193086119,77.3333333333333,52.9652283650441,29.6666666666667,16.3485836996635,16.1356183144336,-4.94797988244016,-0.227883775910242,0.00739498410202041,0.300405906278607,0.0998844451861527,30.4785051385048,7.05543562490126,81.6666666666667,51.1881615281619,22,21.5933750391851,20.9427588865508,-10.3480360053431,-0.963773559479355,0.0200763060606362,0.462040103824541,0.178988514170776,16.7467690050516,3.90689341510881,76,59.2532309949484,43
"CN_108370_AGL",74.9727971210799,71.3437141518366,-9.01156597355629,-2.69867738438155,0.0596630967362852,1.48913973542525,0.167862955805687,18.8840869816646,4.32581774824599,76.3333333333333,57.4492463516687,39.6666666666667,15.2617653583487,14.8534559997803,-4.8066914424362,-0.20007908899698,0.00664843564226749,0.274028268711542,0.0971424158806687,31.0252020574445,7.1459800536653,82,50.9747979425555,21.3333333333333,18.9020197316573,18.3515981144997,-12.5646394009225,-1.10610480591809,0.0211965445900978,0.429944565866339,0.204490035220289,15.4568755223697,3.42662454735068,78,62.5431244776303,48.3333333333333
"Crimson_AGL",65.1614025116121,61.8772832266068,-8.69713142811332,-2.09580847138079,0.0488955789074389,1.23881685467834,0.165727100111987,19.0329019024366,4.31195216715551,74.6666666666667,55.63376476423,37.6666666666667,15.3441899820666,15.0211046657387,-4.93983095871245,-0.215808089087125,0.00694766212655672,0.280502908981098,0.0990208435844975,30.4849819920238,7.0987702385303,82,51.5150180079762,22,15.2141447247986,14.8020523187006,-13.6069339089199,-0.88466530646043,0.0175840117249809,0.324164010510699,0.228907791878823,13.442790864291,3.07457423079194,73.3333333333333,59.8905424690423,47.3333333333333
"DPL_62_AGL",61.4784610131757,57.9569047410588,-5.43559645142636,-1.11047614441818,0.0312768700877857,1.12280243677829,0.111850512141663,26.7937132907001,6.22501627475301,80.3333333333333,53.5396200426332,27.6666666666667,12.5683394881089,12.0013458992869,-5.15171985874273,-0.144040449601703,0.00615438543850798,0.178800039741194,0.138224248661906,23.6027303401389,5.41697446750415,61.3333333333333,37.7306029931944,15.6666666666667,10.1623517274615,9.61041629440326,-7.76849544338734,-0.275153589990776,0.0067791313288038,0.190927771928212,0.143147730163243,21.0686339534272,4.86459965971967,76,54.9313660465728,34.6666666666667
"Eston_AGL",67.9680389621438,64.3209318873062,-6.1934770382594,-1.3776756556312,0.0386000468563167,1.19349710180309,0.132377785291022,23.0950559076912,5.29970346191554,74.3333333333333,51.2382774256421,29.3333333333333,18.1238810438911,17.6116186266271,-4.77896620114557,-0.230251133937247,0.00789952584320498,0.315745725390272,0.100461895985293,30.133261319131,6.90958940826685,79.3333333333333,49.2000720142023,20.6666666666667,17.760062146437,17.1551782023144,-10.1457878710025,-0.728311135392175,0.015835415267942,0.359831004557669,0.179551835589825,16.8569617002012,3.86527764932688,74.3333333333333,57.4763716331321,41.6666666666667
"Gudo_AGL",55.2871091843643,52.3581451641856,-5.87283842147566,-0.986618913739554,0.0289437694080765,0.961476001929071,0.12435210213987,24.4316711138259,5.63417985957685,75.3333333333333,50.9016622195075,27.3333333333333,12.065123963207,11.6268643425962,-4.42153300048177,-0.112520220506834,0.00509539745513612,0.178460857656641,0.113991199964495,26.6021522203481,6.2316419068587,66.3333333333333,39.7311811129852,14,9.01556399970152,8.5759382442933,-8.6055653067491,-0.26446575179342,0.00652533728842638,0.165441584523057,0.161561253750391,18.9609568120295,4.30467273279383,72.6666666666667,53.7057098546371,36
"IG_1046_AGL",63.4468621644374,59.7287852211394,-6.09954555281638,-1.33823513052555,0.0359186618105724,1.15569651300164,0.125196564187974,24.0228568484587,5.53881701478482,77.3333333333333,53.3104764848747,30.6666666666667,15.040821762681,14.8355310930207,-4.34229628037245,-0.15270125959423,0.0060648204721742,0.253237701798814,0.0972802051713731,31.4661812511828,7.29570236619301,77.6666666666667,46.2004854154839,15.6666666666667,13.3288924559836,12.8394310425524,-9.49503626130743,-0.504034130396013,0.0111538487442049,0.268791839851603,0.168205903460391,18.0878746656662,4.13848250229548,75.3333333333333,57.2454586676671,40.3333333333333
"IG_1706_AGL",60.6668240737438,57.3423718177711,-6.88293045750042,-1.47106362844684,0.0368060803589699,1.16106903632945,0.133244057377132,22.8139464763179,5.31321660765708,78.6666666666667,55.8527201903488,34,13.7288989378512,13.2373027813482,-4.60409727641193,-0.149861933673794,0.0057977859230794,0.222258570282457,0.104472934162606,28.81329923079,6.71366999756368,74.3333333333333,45.5200341025433,17.3333333333333,11.5965226882702,11.2137329805129,-9.95294841181662,-0.445818285464737,0.00975479076218166,0.236957883925982,0.17209610005712,17.7210390688242,4.07524839395918,76,58.2789609311758,41.3333333333333
"IG_1959_AGL",61.1102650054958,57.9045999159998,-7.2791533394414,-1.71118792495521,0.04120775929676,1.17689817917072,0.14110166879254,21.5753088715758,4.92929505001114,77.3333333333333,55.7580244617575,35.3333333333333,13.3961306938032,12.8764127586458,-4.79061224419374,-0.150822098748007,0.00585957749157973,0.210231160421434,0.11212054790886,26.653918905234,6.19248636108371,70.3333333333333,43.6794144280993,18,11.5655464306841,11.1998332992593,-10.4663728733361,-0.504642296947312,0.0107446323069614,0.238800276555965,0.182539415184629,16.6522310390332,3.81316493004007,74.6666666666667,58.0144356276335,42.6666666666667
"IG_4258_AGL",57.1213941474826,53.9517503443022,-5.8210237262086,-1.14054521736609,0.0311259488850323,1.04316559151202,0.118179730199549,25.7757704562219,5.96634464189492,79.3333333333333,53.5575628771114,28.6666666666667,11.914511149178,11.5792839597246,-4.78789859813254,-0.131026346753514,0.00535477023902432,0.182546910105748,0.117498014948158,26.1677760509882,6.02585257521459,67.6666666666667,41.4988906156785,16.3333333333333,9.26695725946509,8.85441776649718,-9.00452942239138,-0.32153934781087,0.00744693663286669,0.178730394321777,0.163746032864978,18.8621119890039,4.30375319188056,74.6666666666667,55.8045546776628,38
"IG_4781_AGL",59.8112383344489,56.7031307346619,-7.00465423552207,-1.49422796548895,0.0375331645141842,1.12353537539652,0.137001478623422,22.3639583681793,5.10262672387613,77.3333333333333,54.969374965154,33.6666666666667,14.1754897277554,14.0494693917599,-4.49283324621822,-0.154913292318078,0.00596233692916075,0.238510999232846,0.10025260152381,29.9519332389858,6.92444751086171,76,46.0480667610142,17,12.5545445107497,12.0682519948843,-11.1023568968005,-0.558077345310554,0.0117605526328835,0.258082075179078,0.190744868803694,15.9981968446745,3.68667397749658,74.6666666666667,58.6684698219922,43.3333333333333
"IG_858_AGL",73.7148108995471,70.154188018738,-6.62051445126974,-1.72968932617211,0.0449702290960424,1.35817709093211,0.135140861176576,22.918423600186,5.17279379040637,76.6666666666667,53.7482430664807,32.3333333333333,15.9418376503388,15.7617699550852,-4.33530422588102,-0.164200838031205,0.00653772038239674,0.264552238114435,0.0986153652610723,30.7197978637069,7.07045165943496,76,45.2802021362931,16,17.4601628317027,16.8218978326051,-9.73067289198065,-0.680249054131694,0.0149094978922407,0.353845158758627,0.170822906178552,18.0494265607878,4.06678941243484,76,57.9505734392122,41.3333333333333
"ILL_10657_AGL",46.9645260245862,44.4233886835487,-5.32300611765531,-0.759483550991356,0.0227747229771399,0.83173422244444,0.110672426238551,27.1708660874733,6.27344990931889,79,51.8291339125267,25.6666666666667,13.5875850997368,13.1743816545902,-3.55744161673186,-0.0851547142149269,0.0046938209060325,0.202972213497183,0.0919616858482375,33.8663854296273,7.83341098465655,73.6666666666667,39.8002812370393,10.5,8.56135601295241,8.17033244972276,-7.57211783149273,-0.226026626383716,0.00556015016689131,0.164841613009268,0.137010671481462,21.8398266376543,5.0651638241732,77.6666666666667,55.8268400290124,34.6666666666667
"ILL_10748_AGL",57.2211353570913,54.0988065762616,-5.95509990634029,-1.07107682638481,0.0304388276330227,1.01119163292239,0.122931730326919,24.4579843173777,5.68442358830419,76.6666666666667,52.208682349289,28.6666666666667,14.1551100257536,13.6342378937447,-5.20420353599075,-0.169399308685807,0.00676951778191321,0.212340181881103,0.130019252619035,23.7992664384147,5.43913846193203,64.6666666666667,40.867400228252,18.3333333333333,11.3937406845324,10.9140057216356,-8.27465762255906,-0.326459658442752,0.00795050061485191,0.216144061092509,0.150843295387884,20.2717116977495,4.60993610235588,75.6666666666667,55.3949549689171,36.3333333333333
"ILL_11547_AGL",67.1315134216432,63.8706869533131,-5.29921112715355,-1.15114888272029,0.0339707541358784,1.19189188126348,0.114598188815601,26.581794718358,6.06285999397007,78,51.418205281642,26,16.3325123928487,15.9643579859709,-4.25909581526433,-0.162844869690868,0.00643963922640438,0.273685543226971,0.0944873537995573,31.4326616185783,7.36123104383451,78,46.5673383814217,16,15.4077129750558,14.83414442618,-8.92504524295694,-0.54152669872054,0.0121652091305551,0.310822996987651,0.158389536695909,19.0170045057452,4.37808666589244,76.3333333333333,57.3163288275882,39.3333333333333
"ILL_11548_AGL",59.7805237359567,56.7052265172067,-6.08513596015679,-1.25932292569531,0.0337879169784792,1.1037129523431,0.123511194210226,24.5799332202486,5.61437769836314,78.3333333333333,53.7534001130847,30.6666666666667,15.1358571569622,14.7631110320212,-4.18907924503131,-0.143709230987917,0.00586999606671613,0.249989749670095,0.0941755993486484,31.7853900042341,7.38106243494135,77.6666666666667,45.8812766624326,15.3333333333333,12.8486584806285,12.366424880501,-9.79890796241782,-0.507142835112828,0.0110268966188271,0.262332221015904,0.170763917398416,17.8735855183808,4.06129487311828,76,58.1264144816192,41.3333333333333
"ILL_11553_AGL",54.0366296307139,51.202955622472,-7.78910217239951,-1.71029242753134,0.0389137765235431,1.08184592068773,0.144218637253227,21.4148866686598,4.86439765574629,79,57.5851133313402,37.6666666666667,10.9724680316945,10.5333847552872,-4.95160543610676,-0.118087249277871,0.00518804741385327,0.156979202672041,0.132985068822644,22.8824196727913,5.22603595001925,60.6666666666667,37.7842469938754,16,7.90261073777086,7.59308816135688,-9.57296603929418,-0.305163090049394,0.00664138557029374,0.161764690839289,0.166087454286384,17.938207989774,4.18435087979508,76,58.061792010226,40.6666666666667
"ILL_11555_AGL",54.359716636545,51.3483660460666,-7.1185576167859,-1.41254782408404,0.0343706297387287,1.0485576956456,0.134699972697212,22.6045311901974,5.24609818856997,79,56.3954688098026,34.3333333333333,12.8216054927806,12.5215331245738,-4.36495955722357,-0.120145414876816,0.0053646695748919,0.197654022032949,0.109417844360759,30.1982910597866,6.98671516906182,71.6666666666667,41.46837560688,12.3333333333333,9.80025113302956,9.37268493568578,-9.75242444259246,-0.375616411816104,0.00815387301982699,0.199773462461697,0.167433300112933,18.4303706915161,4.18976371624784,77,58.5696293084839,41.3333333333333
"ILL_11557_AGL",51.9054232932996,49.0329977501727,-5.51074781574793,-0.929771508527248,0.0265332886418248,0.929105869912431,0.113287227776449,27.6990607354982,6.40395599914323,80,52.3009392645018,25.3333333333333,11.6768093911807,11.1159094943017,-4.44784598801449,-0.101724294408598,0.00501043291527817,0.163544225779254,0.123861225576771,25.4870633220364,5.91461605286239,62.3333333333333,36.8462700112969,12,8.00254777433981,7.55935710225768,-7.28909737592098,-0.205796110200612,0.00517860000226643,0.14823849937328,0.134457822771636,24.3625775154767,5.65353574187021,79,54.6374224845233,31
"ILL_11558_AGL",40.9530306806325,38.5030908950684,-7.05542691316126,-1.12754222947618,0.0262478147255873,0.832162471870994,0.126939683520586,23.8711064870832,5.48325991307286,82.6666666666667,58.7955601795834,36.3333333333333,12.4014524197082,11.875965661496,-4.77610121822428,-0.124576461065586,0.00547962125851502,0.180461795308273,0.123968901011436,24.8517445913211,5.71681019764241,64,39.1482554086789,15.3333333333333,6.94623241584308,6.62130861786601,-9.12839809332626,-0.262112807982851,0.00558760923797727,0.147247243020682,0.153402958820203,19.7291202547643,4.52326151618738,79.6666666666667,59.9375464119023,41
"ILL_1220_AGL",78.224028022454,74.9128669092574,-6.34011300531683,-1.84259332280449,0.047392391054246,1.48197298436069,0.129730419579905,23.1547017604861,5.35697326600467,77.6666666666667,54.5119649061806,32.3333333333333,17.3199747413397,16.8338913987008,-4.75079859544711,-0.215456736171277,0.00749573629526258,0.299078846030331,0.100659412296026,30.0046537632243,6.89179965016438,78.6666666666667,48.6620129034423,19.6666666666667,20.3181072624551,19.7866044958235,-10.1088511445313,-0.896805703244465,0.0186596392715002,0.437970948660348,0.17243731524506,17.4072556630787,4.02133597564743,77.3333333333333,59.9260776702546,43.3333333333333
"ILL_1553_AGL",65.2182429761005,61.768528833392,-5.59432891408637,-1.21293160810367,0.0344119071418699,1.17056749243131,0.118280356783414,25.4458361503692,5.86214969821697,77.6666666666667,52.2208305162975,27.6666666666667,14.4113260203103,14.1155831888966,-4.49457476846839,-0.145836362271367,0.00615427097568871,0.224037460089319,0.109978939094606,27.4319265729676,6.32921251710719,69.3333333333333,41.9014067603657,15.3333333333333,12.7917883779349,12.304603568877,-8.32592118483415,-0.39417414624968,0.00939213681399292,0.247377137457509,0.15290663570127,19.947324383291,4.55768225498305,75.3333333333333,55.3860089500423,36.6666666666667
"ILL_1762_AGL",80.0753786482331,76.8435294457046,-7.74436858390775,-2.58875534828881,0.0594038922966614,1.6038062112914,0.149817307692471,19.9429305624179,4.63370948961424,77,57.0570694375821,38,14.0323049988349,13.7634862935546,-4.61492038966215,-0.171841966170125,0.00591083673733196,0.252348993951299,0.0940106765440695,31.891034183355,7.37473725121162,82.3333333333333,50.4422991499784,19.3333333333333,17.1643748372754,16.8744812375498,-11.1378332214572,-0.877501641733596,0.0174664505843456,0.386572080787055,0.184967796451144,16.6943031644434,3.77783608210655,78,61.3056968355566,45.6666666666667
"ILL_1983_AGL",36.184560582151,34.2044183921139,-8.33233478218454,-1.09238972304066,0.0249189451457927,0.720647466819276,0.147305018856811,22.0605597047941,5.03835079874076,80.3333333333333,58.2727736285392,37.6666666666667,11.3254621164501,11.0454856588839,-4.71416709080404,-0.126520896891411,0.00497274861159581,0.181179929483006,0.109937674546774,27.9774243862259,6.50057041442991,72,44.0225756137741,17,5.89959162217676,5.62858768981702,-11.6063691226014,-0.270744985070482,0.0055725289134165,0.122451090022283,0.193523297058959,16.6342093482894,3.76355488860002,76.3333333333333,59.6991239850439,44.3333333333333
"ILL_213_AGL",63.1041161218938,59.3918839086045,-6.1466522231813,-1.38447882118392,0.0361232966874512,1.17951930485887,0.123141964427319,24.2939618074842,5.63408651401974,79,54.7060381925158,31.6666666666667,12.8595338174701,12.0386710409326,-6.12038361517793,-0.188652292535667,0.00720846558677834,0.181826466088495,0.160174092642807,18.893565570771,4.33051021872093,57.6666666666667,38.7731010958956,20.6666666666667,9.96732625412184,9.48656188905481,-8.4966214649477,-0.301126050879955,0.00731667615061907,0.185370633773785,0.159363037848158,19.1001067680973,4.36816576778188,73,53.8998932319027,35.6666666666667
"ILL_2194_AGL",50.3962154098828,47.5202950490706,-6.06750859664531,-1.03213425612976,0.0277744167898338,0.927893317419555,0.121062985559738,24.80021189325,5.73767702208592,78.6666666666667,53.8664547734166,30,13.2860983880858,13.0642659411809,-4.78961665829037,-0.151783655203062,0.00594987413556852,0.212730035204065,0.11291386049569,27.1739270056716,6.2745066197384,70.6666666666667,43.4927396609951,17.3333333333333,9.54453544024359,9.15572207820974,-9.43326698579675,-0.352414131968143,0.00783430729036432,0.191440022465949,0.166522875857384,18.4752088279758,4.16725187283704,75.6666666666667,57.1914578386909,40
"ILL_2507_AGL",57.6353200625142,54.6907420097424,-7.49818119329422,-1.53225656736407,0.0374951173872852,1.08530561076898,0.144039119241547,22.0478276787307,5.04414273818305,77,54.9521723212693,34,11.6680324457089,11.2518842220262,-5.20662039338844,-0.144682743243854,0.00575995521316233,0.175879050488048,0.130717474373751,24.2148899487327,5.59810629282942,65.3333333333333,41.1184433846006,18,9.04285822708338,8.63011467162634,-10.7967392896406,-0.360620663473956,0.00808461962603794,0.171962234218042,0.194168422991111,15.7964556847743,3.61619884839634,71.3333333333333,55.5368776485591,40.6666666666667
"ILL_2580_AGL",55.2774928567253,52.5198050764406,-6.60811325232117,-1.26205871680878,0.0328947346764116,1.02704514302122,0.130897478285431,23.4040653263963,5.32210072124263,77.6666666666667,54.2626013402703,32.3333333333333,11.2740815460185,10.9121258029662,-5.27796757031884,-0.136590089403117,0.00570192341753672,0.164365395776666,0.139407158226874,22.0098755811135,5.04762512778723,60.6666666666667,38.6567910855532,18,8.49554134934883,8.1286022980672,-8.82881690745549,-0.26473594712499,0.00632076594669921,0.160841152507988,0.161310651059355,18.9488296407121,4.31736499449015,74,55.0511703592879,37
"ILL_28_AGL",72.4299681931028,68.548817813289,-5.0743135684036,-1.0223451474868,0.0337525427137418,1.19108957367612,0.1161927852727,26.1569956338872,6.0696841167698,74.3333333333333,48.1763376994461,23,14.6669166236122,14.4385695640519,-4.55109347918072,-0.150875247582956,0.006396228002021,0.226808019095363,0.11304430796234,26.4699203521675,6.16788165042141,67.6666666666667,41.1967463144991,15.3333333333333,14.9129007997839,14.1766162026783,-7.53494146880924,-0.362223537331543,0.00937519768418912,0.27224558497707,0.142184414664195,21.6708058002931,4.91601922027279,75.3333333333333,53.6625275330402,33.3333333333333
"ILL_3025_AGL",54.416127873974,51.7328020751037,-7.66225129288698,-1.38215210150712,0.0345138668494596,1.01807416813722,0.145551850337279,21.6817800681579,4.95576858643043,77,55.3182199318421,35,12.0978486977518,11.5728222205912,-4.61819393253554,-0.124406140261108,0.00542114599055428,0.177802113474594,0.119333057204883,28.8290499688312,6.62737367329106,68.6666666666667,39.8376166978355,19,8.75578925033843,8.33464901073304,-10.2170497669235,-0.316356423466869,0.00731883285225461,0.164496776505646,0.18327328394858,16.9895660853896,3.82304282787791,73,56.0104339146104,40
"ILL_313_AGL",77.5848639597217,73.7638783988669,-5.71090570794106,-1.53700494368069,0.0425147074159899,1.41071277780645,0.121332499390408,24.8199926508562,5.71554749016664,77.6666666666667,52.8466740158105,29,14.9370619174838,14.4458103437792,-4.30430459204006,-0.139048960308021,0.00603830373841389,0.229943665920088,0.105072758759757,28.9478269470417,6.67044292109414,71,42.0521730529583,14.3333333333333,15.7696791758982,15.2193928489096,-8.50925154438803,-0.513521800990139,0.0119979850623491,0.309260371585864,0.154851447564559,19.5932288426237,4.50503233937064,75.6666666666667,56.073437824043,37.3333333333333
"ILL_3347_AGL",38.6245798888528,36.4280392852064,-6.98793498527767,-1.02100775437022,0.0247396791438281,0.733136349286701,0.13117870024042,26.0565088292147,5.96934707909074,81,54.9434911707853,30.3333333333333,11.9587610710164,11.4502534797912,-4.25514542601029,-0.101743656110512,0.00483329952189291,0.174066898619769,0.110914546494568,27.1331228967879,6.2819281846673,66.3333333333333,39.2002104365455,13,6.41464883902057,6.08812028755753,-9.41326969972501,-0.243357771852885,0.00534907845598649,0.12654545082942,0.164794861491971,19.767608223619,4.56959395271358,76.6666666666667,56.8990584430476,38
"ILL_358_AGL",60.6392185395461,57.5360112508635,-7.31051210871108,-1.55111373189724,0.038989757810339,1.11782141238689,0.143836626716414,21.619492829287,4.95369621902012,75.6666666666667,54.0471738373797,33.6666666666667,15.2390935947001,14.9160329906686,-4.16371706504293,-0.141868678966753,0.00595187243738964,0.248425903170405,0.0956960539108584,31.3695761297862,7.30776907987388,76.3333333333333,44.9637572035471,14.6666666666667,13.2708792379768,12.793001053887,-10.557283396921,-0.545073973722984,0.0117904899785669,0.267842002189473,0.183450248774907,16.8164505071605,3.84331697648605,74.6666666666667,57.8502161595061,42
