"Name","Su17_Plot.Area.d040","Su17_Plot.Area.d046","Su17_Plot.Area.d051","Su17_Plot.Area.d057","Su17_Plot.Area.d061","Su17_Plot.Area.d068","Su17_Plot.Area.d072","Su17_Plot.Area.d075","Su17_Plot.Area.d077","Su17_Plot.Area.d083","Su17_Plot.Height.d032","Su17_Plot.Height.d040","Su17_Plot.Height.d046","Su17_Plot.Height.d051","Su17_Plot.Height.d057","Su17_Plot.Height.d061","Su17_Plot.Height.d068","Su17_Plot.Height.d072","Su17_Plot.Height.d075","Su17_Plot.Height.d077","Su17_Plot.Height.d083","Su17_Plot.Volume.d040","Su17_Plot.Volume.d046","Su17_Plot.Volume.d051","Su17_Plot.Volume.d057","Su17_Plot.Volume.d061","Su17_Plot.Volume.d068","Su17_Plot.Volume.d072","Su17_Plot.Volume.d075","Su17_Plot.Volume.d077","Su17_Plot.Volume.d083"
"X3156.11_AGL",0.290227454247987,0.395110379476963,0.506144078356945,0.849952588388864,1.1027950927113,1.60566467052987,1.62792495681578,1.60302972340571,1.62212186179948,1.62212186179948,0.0442193771402041,0.0977602005004883,0.115817435085773,0.149637445807457,0.19075737396876,0.236892402172089,0.293702632188797,0.327474176883698,0.324487666289012,0.326354970037937,0.326354970037937,0.0283269481624865,0.0458744754968285,0.0759721275578488,0.164348303992574,0.263173646493209,0.473604640368272,0.53368928393756,0.52024912281005,0.575020985142263,0.575020985142263
"CDC_Asterix_AGL",0.293863663087967,0.445862765254376,0.559176218118031,1.00285583493255,1.23326733343187,1.55241514910184,1.59590089977385,1.5593519239609,1.57603889942665,1.60198110248973,0.0470749661326408,0.0825634673237801,0.0928079299628735,0.119049455970526,0.154011052101851,0.187213361263275,0.268353566527367,0.305678099393845,0.291508719325066,0.302621318399906,0.302621318399906,0.0247655559069655,0.0409879285642644,0.0644305265852027,0.151381890452579,0.229301449221728,0.402419717247637,0.473797535638757,0.434525226853659,0.485511403554329,0.485511403554329
"CDC_Cherie_AGL",0.271102191843401,0.394864129814776,0.478398048641963,0.829595933347779,1.04699179952097,1.35639533869055,1.36782673282542,1.30412292568428,1.36291874670908,1.36291874670908,0.0567954033613205,0.0986520846684774,0.110535196959972,0.148001556595167,0.186836759249369,0.229824552933375,0.299225916465123,0.326176961263021,0.322201748689016,0.324675477147102,0.324675477147102,0.0272771439722552,0.0441087718238969,0.0719553201008311,0.157475602001576,0.243545372466334,0.406731874456005,0.446532396321836,0.419936743098352,0.473751071771428,0.473751071771428
"CDC_Glamis_AGL",0.331504253752155,0.449324128386086,0.566135643421984,0.876132038031142,1.11882195970865,1.56925818875004,1.60313419622633,1.52673690541098,1.60110043297529,1.60110043297529,0.0462078675627708,0.102275282144547,0.121641556421916,0.155120174090068,0.192163934310277,0.237813159823418,0.277841463685036,0.293935964504878,0.278043140967687,0.290996604859829,0.290996604859829,0.0343052123624288,0.055852380043197,0.0907582749185875,0.173600388640633,0.273621485777489,0.440191742891801,0.474374530753056,0.42551898350656,0.480289938922234,0.480289938922234
"CDC_Gold_AGL",0.213683708278215,0.331707407233627,0.397099861789874,0.732284627005191,0.926836339171195,1.28465747188435,1.36343449583694,1.21078193243261,1.3536195054297,1.3536195054297,0.0508238847057025,0.0981105739871661,0.12122481316328,0.159711693723996,0.192846819758415,0.234031319618225,0.293719549973806,0.311159372329712,0.304630508025487,0.309012461006641,0.309012461006641,0.0210188635811809,0.0402514790390974,0.0637433981299768,0.142859662921295,0.218549432189808,0.379512556506858,0.425443969112195,0.369379375776355,0.421189529421073,0.421189529421073
"CDC_Greenstar_AGL",0.246280350590927,0.352545873634065,0.430722111658892,0.772913520945785,1.00527247872641,1.35749267973051,1.38108484052486,1.30233188431942,1.39327531123999,1.39327531123999,0.0433389494816462,0.0977217331528664,0.11187452574571,0.143044133981069,0.177754208445549,0.215264956156413,0.271954347689946,0.300431619087855,0.28762416044871,0.297427302896976,0.297427302896976,0.0243700225641761,0.0403657222944322,0.06258169590494,0.140653530391189,0.222453738236311,0.373628585342028,0.419632649327185,0.38142661816219,0.420424612205193,0.420424612205193
"CDC_Imax_AGL",0.238344562886663,0.366743799199425,0.463313135290918,0.745083251911642,0.907498760358691,1.20197401400388,1.23875673809463,1.1596170467168,1.24782957190938,1.24782957190938,0.0474648252129555,0.102620989084244,0.120240559180578,0.150644920766354,0.191259890794754,0.226552034417788,0.269935836394628,0.298048029343287,0.285378019014994,0.295067549049854,0.295067549049854,0.0250237370015445,0.0461631721429511,0.072782167784533,0.148536322221074,0.211392833592418,0.329782329989644,0.373477118138496,0.334928576239301,0.371695071560581,0.371695071560581
"CDC_Impower_AGL",0.240739687376758,0.37418036484027,0.461526839243495,0.829084376858245,1.04759183059578,1.49455226658894,1.50164334501774,1.41560199691085,1.49976629513851,1.49976629513851,0.0492651704698801,0.102719659606616,0.118005655705929,0.147441044449806,0.192102695504824,0.237404008706411,0.304075966278712,0.332200825214386,0.313287725051244,0.328878816962242,0.328878816962242,0.0250607303999335,0.045333991659338,0.0711127898179928,0.164442113434613,0.255540254094767,0.459597417863887,0.504442340525671,0.447394539569714,0.523929916190905,0.523929916190905
"CDC_KR.1_AGL",0.194972298509362,0.217603953642251,0.266673075646258,0.497316272365527,0.660807218603019,1.0036821254549,1.00372692767448,0.875381577272301,1.0095572011159,1.0095572011159,0.0506177706023057,0.0942914808789889,0.103523204723994,0.136339562634627,0.169875000913938,0.194607744614283,0.258799344301224,0.273940702279409,0.256152187784513,0.272474258244038,0.272474258244038,0.0190304525101839,0.0230345584162054,0.0366771773080864,0.0846360900210438,0.12832415243304,0.259778906021039,0.276152601403061,0.226647320929058,0.286959337977301,0.286959337977301
"CDC_LeMay_AGL",0.247955763818936,0.357688064341881,0.463816456590053,0.826887527141687,1.05948594415227,1.41713340022581,1.45155635056261,1.37077035389784,1.43704078705699,1.43704078705699,0.0468569286167622,0.0870960305134455,0.101118070383867,0.135059379041195,0.171662156780561,0.205709204077721,0.266945640246073,0.284351627031962,0.276980251073837,0.281919528543949,0.281919528543949,0.0219016036891431,0.0370352426111677,0.0638928981748722,0.145039430973603,0.222718900440105,0.38503139180797,0.41626745197953,0.381878796874705,0.419665493621932,0.419665493621932
"CDC_Maxim_AGL",0.279972169312182,0.392659991932308,0.448819932315812,0.797689562492883,0.997597782380678,1.39076152891175,1.41719427565787,1.42358147472307,1.44294003274978,1.44294003274978,0.043185044080019,0.099163348476092,0.107649515072505,0.14983456581831,0.183351084589958,0.226161127289136,0.28991890947024,0.315574824810028,0.303556362787883,0.312419076561928,0.312419076561928,0.028224771639715,0.0440692300441741,0.0705520646687862,0.152480518518251,0.234068492935187,0.410005739208635,0.452666117762971,0.4385628521069,0.475577315215668,0.475577315215668
"CDC_QG.1_AGL",0.318958028092631,0.467711356765601,0.492035067236637,1.01976570506547,1.27304059491417,1.77933442297518,1.86617448354146,1.75113624979754,1.85626581336129,1.85626581336129,0.0426845885813236,0.0915796781579653,0.109818761547407,0.145890737573306,0.182968517144521,0.22991577287515,0.284725854794184,0.301569809516271,0.298942307631175,0.303644891381264,0.303644891381264,0.0292650656986996,0.05189244490942,0.0716344628548361,0.187791926307479,0.293755994385167,0.503953872331762,0.562316549016694,0.523513265251023,0.577962981528664,0.577962981528664
"CDC_Red_Rider_AGL",0.268488544506351,0.38820508000122,0.493536376732868,0.857338981066296,1.03716866459737,1.38926551953473,1.39808786194213,1.33540639295178,1.39239503028618,1.39239503028618,0.0396145209670067,0.0941334317127864,0.111452785631021,0.150884126623472,0.185245995720228,0.230704680085182,0.301794071992238,0.330012122790019,0.310932030280431,0.326712001562119,0.326712001562119,0.0255747788314147,0.0444351025950863,0.0754670012033639,0.161571592793123,0.245754429066284,0.424209642410841,0.46624632399803,0.418805240480537,0.469818170475293,0.469818170475293
"CDC_Redcoat_AGL",0.249885915050843,0.369717751107175,0.476443583163549,0.847865169056709,1.07308148152035,1.46739373045169,1.4530041696161,1.38182178061157,1.46592160509685,1.46592160509685,0.0494759231805801,0.0914317642649015,0.114854710797469,0.154023885726929,0.196658735473951,0.230297202865283,0.303113649288813,0.328765024741491,0.316156476736069,0.325477374494076,0.325477374494076,0.0230368470422891,0.0434164558350751,0.0751709864048775,0.169376486051924,0.249915309004446,0.446260460424949,0.478996552956738,0.437500455979079,0.492891986693367,0.492891986693367
"CDC_Redwing_AGL",0.219603276338443,0.323434260520701,0.395399010250792,0.715034950001373,0.919250803132839,1.30413571132626,1.26050453224763,1.2923868072232,1.32789104966366,1.32789104966366,0.0516330637037754,0.0940560723344485,0.11543228973945,0.152809883157412,0.185384502013524,0.230793540676435,0.240443403522174,0.278669208288193,0.271242072184881,0.277861713767052,0.277861713767052,0.0206389285870755,0.0371355316728254,0.0605838824886484,0.132460058254051,0.211890572395982,0.315748635719198,0.352898563569478,0.352439209209304,0.36150213785852,0.36150213785852
"CDC_Robin_AGL",0.303351270898308,0.493208384739314,0.623411060668873,0.964184993530713,1.1808138288687,1.67819052883487,1.8048447538122,1.74201049449797,1.7868662057884,1.7868662057884,0.0526882670819759,0.0957772880792618,0.117051549255848,0.161341418822606,0.204613228638967,0.255704840024312,0.288183967272441,0.306097288926442,0.303293426831563,0.305711588859558,0.305711588859558,0.0291318010990257,0.0577577501999493,0.101134200697415,0.198343946768912,0.303946969644973,0.484021912433719,0.552117884728201,0.528128831293636,0.572741720179074,0.572741720179074
"CDC_Rosebud_AGL",0.275703309326397,0.410299115205336,0.529119717361666,0.888468588406386,1.10923276346121,1.49757272953706,1.52052518137464,1.46965011066411,1.53552363344582,1.53552363344582,0.0479036482671897,0.0946226393183072,0.115387983620167,0.146732568740845,0.18830843269825,0.23098012804985,0.288460304339727,0.321882317463557,0.307775576909383,0.318663494288921,0.318663494288921,0.0261414656625499,0.0476480917847692,0.0785852542194486,0.169106580443112,0.258525080451787,0.433988471654141,0.490075407636455,0.4524855219105,0.520872582812246,0.520872582812246
"CDC_Rosetown_AGL",0.280027564656857,0.386791607244442,0.491451932504326,0.835885800039548,1.02940305818979,1.46667405799355,1.52415040142717,1.52567981550966,1.52076405613489,1.52076405613489,0.0514101441949606,0.0830897117654483,0.095028430223465,0.124219097197056,0.163063208262126,0.193164666493734,0.2820230225722,0.311165312925975,0.302085598309835,0.308053659796715,0.308053659796715,0.0239364378653711,0.039230768970629,0.0651960206573646,0.144947776601549,0.209008457817175,0.427663151225163,0.483633811507758,0.470109095125505,0.537234613082252,0.537234613082252
"CDC_Rosie_AGL",0.194211596919009,0.298778131341692,0.428294040116068,0.711996519130126,0.912488400874026,1.30529657840474,1.38156632317092,1.35010441628914,1.36979019468785,1.36979019468785,0.0398449152708054,0.0802007069190343,0.0867155243953069,0.111217004557451,0.146637347837289,0.179516499241193,0.254808142781258,0.279584114750226,0.277670671542486,0.278531835079193,0.278531835079193,0.0161451481046098,0.0280507241996545,0.0521359783104465,0.114578195611401,0.180822767762234,0.345639203833261,0.396273113883711,0.384545722245213,0.425523315010368,0.425523315010368
"CDC_Rouleau_AGL",0.267750543633242,0.376170560420849,0.495440562877233,0.847581873813889,1.06418847848958,1.42635453269294,1.48476057630217,1.45887394555171,1.51936185540812,1.51904517667402,0.0436773356050253,0.0898285980025927,0.112349805732568,0.143929814298948,0.185186053315798,0.234112093846003,0.283114890257518,0.305208295583725,0.30123116572698,0.306841395696004,0.305792647004128,0.0239932968985152,0.042820147458664,0.0722128076317112,0.158789434835414,0.251256399227254,0.405475840390997,0.453493765027003,0.44054620055349,0.483600055254553,0.481749406922775
"CDC_Royale_AGL",0.271125550391516,0.393176550356245,0.522475045234975,0.940191467667865,1.20524519408266,1.68052740499843,1.83084829376739,1.719843964966,1.81253981082972,1.81253981082972,0.0476652774959803,0.0817436849077543,0.0925892392794291,0.126343009372552,0.160590127110481,0.197770650188128,0.255446071426074,0.285802334547043,0.290972669919332,0.289537568092346,0.289537568092346,0.022741247800261,0.0373853350583659,0.068879701910415,0.154503753060366,0.244120664191475,0.43452828923975,0.526381501746196,0.504653899354304,0.567735892842387,0.567735892842387
"CDC_Ruby_AGL",0.307041576956313,0.440186554630937,0.592838669190081,0.961655201197742,1.20449262865146,1.67769232099684,1.7380060565329,1.71514525820281,1.76584728186486,1.76584728186486,0.0425605724255244,0.0901142830650012,0.109156342844168,0.135998403032621,0.184168090422948,0.223027884960175,0.307238519191742,0.344742159048716,0.336903442939122,0.341545307636261,0.341545307636261,0.0275542369315279,0.047977084303807,0.0812558465800387,0.178655849571259,0.270240524937106,0.519735905263288,0.600626860787454,0.580485355967794,0.649565613145191,0.649565613145191
"CDC_SB.1_AGL",0.26607571722297,0.400420042226177,0.492739458483244,0.814810971540957,1.00968773695785,1.25576249251167,1.27371127411491,1.21513788854791,1.26475285374354,1.26475285374354,0.0422641821205616,0.0832156240940094,0.104732116063436,0.138980954885483,0.179299563169479,0.207919190327326,0.258095448215802,0.275577614704768,0.263182356953621,0.27282183855772,0.27282183855772,0.0222759781115338,0.0420309691898593,0.068492204742594,0.146006895208817,0.210902484330663,0.325425598383158,0.355339689186924,0.32735688817475,0.365889827006092,0.365889827006092
"CDC_Sedley_AGL",0.274469516478475,0.415136639576574,0.495555385430684,0.81630528219802,1.02919905344457,1.41629392358537,1.42959318276926,1.35095970164569,1.42041707836587,1.42041707836587,0.0477879159152508,0.113251939415932,0.142578656474749,0.172555898626645,0.209461723764737,0.252191667755445,0.305786122878393,0.327525049448013,0.304407685995102,0.324249798953533,0.324249798953533,0.0314682814214332,0.0597890877177565,0.0863759446113295,0.172463112790019,0.261614045939879,0.434545999463325,0.469695563746689,0.411919109805579,0.476665122683149,0.476665122683149
"CDC_Vantage_AGL",0.268579397390652,0.40001932736295,0.480560984268677,0.798543727278793,0.987566170413852,1.32335628611877,1.38499287849373,1.34036995020294,1.38392318325178,1.38060727207886,0.0526178951064746,0.107243252297242,0.12965706239144,0.1600027307868,0.203703517715136,0.232410505414009,0.282212724288305,0.296428869167964,0.269736776749293,0.2943251679341,0.293464580476284,0.0295221544421679,0.0556292184511907,0.0833530238775651,0.171527575772886,0.240630984062269,0.377662917599555,0.413640899213516,0.365340513883592,0.412886150142632,0.412001581301419
"CN_105604_AGL",0.200568772722066,0.266962087829099,0.320794860075791,0.550082880023803,0.660847048060244,0.993704141937015,1.01884454019842,0.923795619337988,1.0459031047495,1.04320831290674,0.0418509524315596,0.0814805403351784,0.0874656314651171,0.114503425856431,0.139240019023418,0.155615657567978,0.176945264140765,0.173537055651347,0.16555467247963,0.177452120929956,0.176872161179781,0.0165266312836661,0.0246402519590099,0.0393874242305903,0.0800502400553466,0.109451699784562,0.178448962799682,0.178227501936103,0.15416296554676,0.188627265461994,0.188158404220823
"CN_105605_AGL",0.267206842997739,0.368663637818503,0.463012057815007,0.71394884173096,0.873129329421846,1.10496184786993,1.16123206377998,1.0842415602908,1.1618219793084,1.18384648644623,0.0508397985249758,0.097589299082756,0.112309421102206,0.132321417331696,0.161290526390076,0.205002829432487,0.207473655541738,0.206553786993027,0.195151038467884,0.226233422209819,0.219048406854272,0.0267529731557883,0.045427299643891,0.0590030780972203,0.115286331715717,0.189330049426897,0.233648448677425,0.229911083210724,0.205405482110941,0.259434913298352,0.236426636110633
"CN_105715_AGL",0.284491437930828,0.39381146198298,0.469427503097778,0.693698919508458,0.786948836567548,1.03660075870894,1.01754672106993,0.934428340298401,1.03077315392192,1.03240006543589,0.0605802151064078,0.114489244918029,0.13982293009758,0.160240158438683,0.187137191494306,0.198890194296837,0.207338437438011,0.225016395250956,0.225002944469452,0.228008251686891,0.227234391868114,0.0342054409693583,0.0577169462203611,0.0788411543953895,0.133371057546064,0.162654569924657,0.216404969830091,0.230881973633185,0.212020818754996,0.231518687456258,0.230832004953792
"CN_105732_AGL",0.225982832536454,0.313286166263094,0.38928804866686,0.64899757282364,0.89559499449044,1.20784033876474,1.24561606038163,1.18822332463226,1.21275167556514,1.23902881160563,0.0445418631037076,0.101602797706922,0.12115104496479,0.144735465447108,0.169914464155833,0.20348680516084,0.233902245759964,0.249634732802709,0.243168825904528,0.263324571053187,0.261625611037016,0.0231196883601041,0.0398231692374861,0.0583980256543885,0.114589654922825,0.187132633140891,0.288963432736468,0.31548067518229,0.293704824477239,0.321718427561382,0.31990539656507
"CN_105767_AGL",0.204522827471146,0.268117314748244,0.348869830049468,0.510213910600733,0.624049042388766,0.853881110523576,0.882427146262471,0.793628714065502,0.873602874799847,0.873602874799847,0.0378842335194349,0.0950044989585876,0.115340587993463,0.142176106572151,0.158543740709623,0.174270957708359,0.182719518740972,0.191963031888008,0.177040512363116,0.190555109381676,0.190555109381676,0.0193696798727349,0.0316899114743955,0.0510334348056456,0.0830552448450975,0.112861826056062,0.15789002748844,0.171160013665727,0.14497043814112,0.16944841352907,0.16944841352907
"CN_105777_AGL",0.173690713924793,0.22495160188223,0.287585098745817,0.410380840619626,0.496046387742005,0.864173742867961,0.924388483605407,0.741367735418081,0.917054294341082,0.917054294341082,0.0429561771452427,0.0949507988989353,0.102954942733049,0.143019452691078,0.168249234557152,0.176674000918865,0.195593424141407,0.204920165240765,0.208142153918743,0.206792247220874,0.206792247220874,0.0167741232895508,0.0245581984786669,0.0420826415738894,0.071567745305501,0.09325147097729,0.167193988162162,0.190121119246327,0.155512364117941,0.188219908053863,0.188219908053863
"CN_105789_AGL",0.249402889134825,0.326871550497532,0.374809951700577,0.584042060704527,0.646745855003376,0.88761842560258,0.905785731176636,0.849183636122242,0.899785989815239,0.901943016754844,0.0456613016625245,0.0918958981831868,0.106197670102119,0.133932501077652,0.142158443729083,0.147790705164274,0.150182197491328,0.147325461109479,0.141049255927404,0.152154220938683,0.151636489927769,0.0230467659055267,0.0346868404188637,0.0506103965123344,0.0830943370200601,0.0954938729618461,0.133620631032748,0.133676558592635,0.120061350815436,0.134960240129351,0.13448062085368
"CN_105791_AGL",0.0858535550279978,0.100330454471042,0.108902242401815,0.187091773657654,0.20408067187335,0.368167852618755,0.421848476330497,0.371365080729509,0.417629991567192,0.417629991567192,0.0431130242844423,0.0870705246925354,0.0844635690251986,0.111813398698966,0.131733499467373,0.130034863948822,0.169918199380239,0.162691712379456,0.134689047932625,0.169943342059851,0.169943342059851,0.00753739096158691,0.00896452216625016,0.0125730327730857,0.0250056166038118,0.0267460721588964,0.0629076480953047,0.0704259752033984,0.0498620005923673,0.0715141115593639,0.0715141115593639
"CN_105862_AGL",0.215802068384015,0.311127326178546,0.344723791743728,0.601852642295468,0.713315302316936,0.998836576769371,1.00169673584084,0.84076099706457,1.01036200322413,1.01318571304822,0.0458642827967803,0.097390870253245,0.103599498669306,0.133706976970037,0.169244398673375,0.200088749329249,0.216869458556175,0.239683682719866,0.222273498773575,0.247143220851819,0.246410848796368,0.0214105864595429,0.0355958760513809,0.0510806284057889,0.11090404404449,0.156416311202122,0.226500674443495,0.251674403200411,0.194680247843628,0.259102088179583,0.258526629990611
"CN_105863_AGL",0.361548072403711,0.53388509548609,0.615717463008395,0.870193232154236,0.991658656020281,1.28885010889262,1.26982858914831,1.20976477159811,1.26204885302906,1.27596160780369,0.0520710597435633,0.11352597673734,0.131070211529732,0.154996737837791,0.188412646452586,0.224787011742592,0.212149461110433,0.227814142902692,0.224445005257924,0.235021355797847,0.234219151139259,0.0410355210787091,0.0699945089105617,0.0954484389960609,0.163604627917311,0.222824648928442,0.273725988424141,0.290529565825122,0.272564029128456,0.288799479932611,0.287822136213903
"CN_105864_AGL",0.307034432713361,0.47196029243489,0.588280841563144,0.926301960986196,1.08113779914563,1.47055352659695,1.51048949089459,1.46806586550457,1.49538459598564,1.49538459598564,0.0514752864837646,0.101717283328374,0.11777209242185,0.15394015610218,0.184475873907407,0.207135036587715,0.243682230512301,0.249564583102862,0.239382008711497,0.247068937271833,0.247068937271833,0.0316717600926584,0.0565073168288281,0.0914509355138796,0.17286727690587,0.225261001987809,0.35953448644125,0.377765223748421,0.352077354648575,0.376599350485932,0.376599350485932
"CN_105865_AGL",0.367095763315695,0.549440422199014,0.627581412991689,0.91048357750834,1.0175042802811,1.31855246532234,1.28117567413417,1.15957781351528,1.32145030413795,1.32145030413795,0.0501931216567755,0.111067737142245,0.128129728138447,0.159283349911372,0.181912099321683,0.228265076875687,0.241127456227938,0.267346615592639,0.266991779208183,0.269676326215267,0.269676326215267,0.0412190436591908,0.0707727826735876,0.0999392660085678,0.16523060158723,0.232114341839445,0.318475236732118,0.343047800893715,0.31216048039518,0.339617322884778,0.339617322884778
"CN_105866_AGL",0.371700826258108,0.575482010862747,0.711149292104276,1.05013012957682,1.17977428549493,1.48749616438078,1.49043917879182,1.46558468027948,1.49579791475722,1.49147703130527,0.0520188709100088,0.119449536005656,0.13178925216198,0.159331356485685,0.191911324858665,0.233945528666178,0.248926212390264,0.270390381415685,0.254730612039566,0.274527115722497,0.273598568737507,0.0447662305564955,0.0763645831203954,0.113922427257862,0.203386160907509,0.278406094080985,0.371047788618241,0.403290330642407,0.371857114408431,0.408631399913465,0.407427756922924
"CN_105895_AGL",0.237460050026418,0.332373094416023,0.450184160848828,0.697850457145756,0.807480814990978,1.08717476901064,1.10167433117066,0.993844371775809,1.0852601805191,1.10415510460622,0.0446412041783333,0.0922794416546822,0.104618191719055,0.130835684637229,0.158017334838708,0.175116571287314,0.20877110461394,0.213889569044113,0.193416034181913,0.218487409452597,0.21782414317131,0.0224838236661173,0.0371268161420342,0.0623591269223885,0.11602624718945,0.151510357727001,0.233301137365259,0.240321431098689,0.195122506496341,0.240405211969771,0.239908723577927
"CN_106265_AGL",0.307221255413781,0.476394670169813,0.607760282869869,0.99300595456984,1.2262899332671,1.5612976691381,1.56342169131439,1.45791167697949,1.56454600929439,1.56454600929439,0.0527546132604281,0.1042783310016,0.12028901775678,0.153611769278844,0.1965418557326,0.243638187646866,0.318300853172938,0.356547832489014,0.330718507369359,0.352982354164124,0.352982354164124,0.0328643032965506,0.0595761785673431,0.0979772293800215,0.204080657754143,0.312700210953079,0.506757422074398,0.568504373186213,0.487200521696238,0.577808005124179,0.577808005124179
"CN_108369_AGL",0.367275287014319,0.510654293711104,0.628265404042858,0.959782168690419,1.13195148107833,1.55277323691448,1.53752228939805,1.46767054987797,1.58514782055918,1.57911909562453,0.041212094326814,0.0899534250299136,0.108474507927895,0.144571572542191,0.177905822793643,0.223116139570872,0.247960726420085,0.277613917986552,0.27435905734698,0.287759301662445,0.286701732873917,0.032851127459587,0.0553414707888099,0.0909197022349818,0.170750667926779,0.252676063340081,0.384218290654813,0.42720005078442,0.406407167130329,0.453116170406791,0.451203433009139
"CN_108370_AGL",0.219721248703419,0.303573939949108,0.360298291988575,0.670340876847877,0.909057104943204,1.33691677961227,1.42189976029839,1.33870769474369,1.44847705778543,1.44847705778543,0.0444288142025471,0.0923147598902384,0.101475454866886,0.132565716902415,0.159438446164131,0.198494027058283,0.235796863834063,0.262737895051638,0.253091489275297,0.260110516101122,0.260110516101122,0.0213589085942999,0.0344737074201258,0.0512640246648851,0.115462043125063,0.193364622891155,0.323204548534872,0.381908928554433,0.342450399898763,0.423454827865145,0.423454827865145
"Crimson_AGL",0.207408187848773,0.29143513893742,0.378619330884768,0.664628815001313,0.852287425311614,1.19034248243692,1.15908879162261,1.17400406411873,1.20285941696857,1.20599754982692,0.0453761418660482,0.0855333631237348,0.0991025120019913,0.127897744377454,0.163696890076001,0.203517367442449,0.241303111116091,0.264189143975576,0.254942193627357,0.266901810765266,0.266072351485491,0.0181177575677755,0.030796085042887,0.0505612045935314,0.115914857422992,0.184174701073177,0.290781469581938,0.310475790188704,0.304138710434822,0.319909166450069,0.319196081161333
"DPL_62_AGL",0.296860567738491,0.362539121810994,0.436412095828003,0.626949645070804,0.702113920416838,1.0572197585378,1.07636284634958,1.00132461116199,1.06903441618838,1.06903441618838,0.0449555329978466,0.113460846245289,0.120667067666848,0.150261794527372,0.171650235851606,0.180197894573212,0.174439460039139,0.17193658153216,0.15722548464934,0.180743961185217,0.180743961185217,0.0336457560616841,0.0447728073236933,0.0665803842727837,0.109159610866931,0.128139724063721,0.184707136989329,0.184863394290682,0.157610301349439,0.187525730070567,0.187525730070567
"Eston_AGL",0.295305838247942,0.430777754638427,0.514503089705837,0.773532582415,0.951775272458288,1.16068940746411,1.14843872873392,1.12891969842409,1.15387660285306,1.15387660285306,0.0542023237794638,0.102514105538527,0.133286173144976,0.161236907045046,0.20482441286246,0.242426430185636,0.286178390185038,0.307050714890162,0.280410607655843,0.30398020774126,0.30398020774126,0.0307924451913255,0.058160509121449,0.0843931761760281,0.160365563830218,0.233176624166231,0.334146239720447,0.353889371540331,0.318356187874299,0.354107395995463,0.354107395995463
"Gudo_AGL",0.253912436685085,0.362719808446336,0.441193049597511,0.64969071839625,0.727075628537295,0.921698224291226,0.935431069231343,0.86484728825229,0.935228196021086,0.935228196021086,0.0495515931397676,0.102570171157519,0.110685395697753,0.135418079793453,0.155946845809619,0.173871879776319,0.169322997331619,0.173715770244598,0.164646734793981,0.17759306922555,0.17759306922555,0.0267794032765693,0.0421074016148065,0.0624802788946629,0.104584550599535,0.129836088339515,0.159071781490577,0.164341380353559,0.144534663978401,0.163775489219216,0.163775489219216
"IG_1046_AGL",0.268693179921988,0.348879376207616,0.413388114603238,0.681295857306034,0.832385461647759,1.08653984061315,1.11944619506752,1.02472495065347,1.0808706010283,1.12514723746208,0.0485819814105829,0.099959967037042,0.123015612363815,0.150643030802409,0.182924951116244,0.217247615257899,0.214011068145434,0.235501045982043,0.229719445109367,0.246972074906031,0.246063356995583,0.0269110102978451,0.0431158603292386,0.0623038016801106,0.124803960865649,0.181062976988206,0.231950498571142,0.263560973811063,0.235052818389121,0.265660839449438,0.26476035177066
"IG_1706_AGL",0.230639494575507,0.295172523573941,0.355687090871767,0.591687940583338,0.739055589209427,1.02002381979663,1.1370997288048,0.987347463343026,1.09390985322599,1.12572873151675,0.0505080595612526,0.0934888894359271,0.107165875534217,0.140890190998713,0.171339159210523,0.201472446322441,0.182295382022858,0.206209893027941,0.205211833119392,0.218100778659185,0.220625478029251,0.0226440498638482,0.0345256016017712,0.0535565384723578,0.107141632436409,0.157633698452445,0.186816535398174,0.235403760342761,0.205620969153353,0.234751516466615,0.233852294498483
"IG_1959_AGL",0.214824883880088,0.278450251049038,0.353477163273918,0.578432057534044,0.757232964507713,1.09327918396395,1.13142637897278,1.10476573300735,1.12172263484228,1.12929620309,0.0476423650979996,0.089808481434981,0.11064009865125,0.138106629252434,0.173328816890717,0.20334300895532,0.186740835507711,0.207263777653376,0.194707850615184,0.207931992163261,0.207443434149027,0.0193085517594871,0.030772842760253,0.048772454082254,0.100051537933878,0.153998307082476,0.205077936655804,0.235447394635865,0.214833674250414,0.235369732704947,0.234728347406021
"IG_4258_AGL",0.259041343530979,0.330143239865178,0.394370798941158,0.607774617232283,0.692976404722568,0.968642142750429,0.994294633033339,0.948722927958714,1.00250341857088,0.999100716118731,0.0435453914105892,0.0887074048320452,0.108243604501088,0.137601681053638,0.157901455958684,0.174734517931938,0.170296465357145,0.174096132318179,0.161470517516136,0.184687387943268,0.184072532951832,0.0231241458899874,0.0362307394432199,0.0560479442522415,0.0988812399164636,0.126354582799725,0.165511206316917,0.175416860928753,0.15483789232268,0.176349624597903,0.175721974021781
"IG_4781_AGL",0.221222039315913,0.304482153338604,0.401270672719782,0.598373056683034,0.730298331665318,1.06758848408498,1.08512237034231,0.998230450322303,1.08593925382293,1.08593925382293,0.0390897306303183,0.101333474119504,0.119660998384158,0.137864415844282,0.17088475326697,0.195080861449242,0.223991726835569,0.233449965715408,0.220749050378799,0.231115466058254,0.231115466058254,0.0228190025482283,0.0378761948045973,0.0578007562399766,0.105783728824196,0.146494776724399,0.241945365731109,0.255886542567084,0.222038964349018,0.253327677141414,0.253327677141414
